id_cp_interaction,interacting_pair,partner_a,partner_b,gene_a,gene_b,secreted,receptor_a,receptor_b,annotation_strategy,is_integrin,Atypical_NKT_cells|Atypical_NKT_cells,Atypical_NKT_cells|CD8+_CD73+_regulatory_T_cells,Atypical_NKT_cells|CD8+_NK-like_TEMRA_cells,Atypical_NKT_cells|CD8+_NK-like_early_effector_T_cells,Atypical_NKT_cells|CD8+_TEMRA_cells,Atypical_NKT_cells|CD8+_central_memory_T_cells,Atypical_NKT_cells|CD8+_cycling_effector_T_cells,Atypical_NKT_cells|CD8+_effector_memory_T_cells_1,Atypical_NKT_cells|CD8+_effector_memory_T_cells_2,Atypical_NKT_cells|CD8+_naive_T_cells,Atypical_NKT_cells|Gamma_Delta_T_cells,Atypical_NKT_cells|MAIT_cells,CD8+_CD73+_regulatory_T_cells|Atypical_NKT_cells,CD8+_CD73+_regulatory_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_CD73+_regulatory_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_TEMRA_cells,CD8+_CD73+_regulatory_T_cells|CD8+_central_memory_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_cycling_effector_T_cells,CD8+_CD73+_regulatory_T_cells|CD8+_effector_memory_T_cells_1,CD8+_CD73+_regulatory_T_cells|CD8+_effector_memory_T_cells_2,CD8+_CD73+_regulatory_T_cells|CD8+_naive_T_cells,CD8+_CD73+_regulatory_T_cells|Gamma_Delta_T_cells,CD8+_CD73+_regulatory_T_cells|MAIT_cells,CD8+_NK-like_TEMRA_cells|Atypical_NKT_cells,CD8+_NK-like_TEMRA_cells|CD8+_CD73+_regulatory_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_NK-like_TEMRA_cells,CD8+_NK-like_TEMRA_cells|CD8+_NK-like_early_effector_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_TEMRA_cells,CD8+_NK-like_TEMRA_cells|CD8+_central_memory_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_cycling_effector_T_cells,CD8+_NK-like_TEMRA_cells|CD8+_effector_memory_T_cells_1,CD8+_NK-like_TEMRA_cells|CD8+_effector_memory_T_cells_2,CD8+_NK-like_TEMRA_cells|CD8+_naive_T_cells,CD8+_NK-like_TEMRA_cells|Gamma_Delta_T_cells,CD8+_NK-like_TEMRA_cells|MAIT_cells,CD8+_NK-like_early_effector_T_cells|Atypical_NKT_cells,CD8+_NK-like_early_effector_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_NK-like_early_effector_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_TEMRA_cells,CD8+_NK-like_early_effector_T_cells|CD8+_central_memory_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_cycling_effector_T_cells,CD8+_NK-like_early_effector_T_cells|CD8+_effector_memory_T_cells_1,CD8+_NK-like_early_effector_T_cells|CD8+_effector_memory_T_cells_2,CD8+_NK-like_early_effector_T_cells|CD8+_naive_T_cells,CD8+_NK-like_early_effector_T_cells|Gamma_Delta_T_cells,CD8+_NK-like_early_effector_T_cells|MAIT_cells,CD8+_TEMRA_cells|Atypical_NKT_cells,CD8+_TEMRA_cells|CD8+_CD73+_regulatory_T_cells,CD8+_TEMRA_cells|CD8+_NK-like_TEMRA_cells,CD8+_TEMRA_cells|CD8+_NK-like_early_effector_T_cells,CD8+_TEMRA_cells|CD8+_TEMRA_cells,CD8+_TEMRA_cells|CD8+_central_memory_T_cells,CD8+_TEMRA_cells|CD8+_cycling_effector_T_cells,CD8+_TEMRA_cells|CD8+_effector_memory_T_cells_1,CD8+_TEMRA_cells|CD8+_effector_memory_T_cells_2,CD8+_TEMRA_cells|CD8+_naive_T_cells,CD8+_TEMRA_cells|Gamma_Delta_T_cells,CD8+_TEMRA_cells|MAIT_cells,CD8+_central_memory_T_cells|Atypical_NKT_cells,CD8+_central_memory_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_central_memory_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_central_memory_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_central_memory_T_cells|CD8+_TEMRA_cells,CD8+_central_memory_T_cells|CD8+_central_memory_T_cells,CD8+_central_memory_T_cells|CD8+_cycling_effector_T_cells,CD8+_central_memory_T_cells|CD8+_effector_memory_T_cells_1,CD8+_central_memory_T_cells|CD8+_effector_memory_T_cells_2,CD8+_central_memory_T_cells|CD8+_naive_T_cells,CD8+_central_memory_T_cells|Gamma_Delta_T_cells,CD8+_central_memory_T_cells|MAIT_cells,CD8+_cycling_effector_T_cells|Atypical_NKT_cells,CD8+_cycling_effector_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_cycling_effector_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_cycling_effector_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_cycling_effector_T_cells|CD8+_TEMRA_cells,CD8+_cycling_effector_T_cells|CD8+_central_memory_T_cells,CD8+_cycling_effector_T_cells|CD8+_cycling_effector_T_cells,CD8+_cycling_effector_T_cells|CD8+_effector_memory_T_cells_1,CD8+_cycling_effector_T_cells|CD8+_effector_memory_T_cells_2,CD8+_cycling_effector_T_cells|CD8+_naive_T_cells,CD8+_cycling_effector_T_cells|Gamma_Delta_T_cells,CD8+_cycling_effector_T_cells|MAIT_cells,CD8+_effector_memory_T_cells_1|Atypical_NKT_cells,CD8+_effector_memory_T_cells_1|CD8+_CD73+_regulatory_T_cells,CD8+_effector_memory_T_cells_1|CD8+_NK-like_TEMRA_cells,CD8+_effector_memory_T_cells_1|CD8+_NK-like_early_effector_T_cells,CD8+_effector_memory_T_cells_1|CD8+_TEMRA_cells,CD8+_effector_memory_T_cells_1|CD8+_central_memory_T_cells,CD8+_effector_memory_T_cells_1|CD8+_cycling_effector_T_cells,CD8+_effector_memory_T_cells_1|CD8+_effector_memory_T_cells_1,CD8+_effector_memory_T_cells_1|CD8+_effector_memory_T_cells_2,CD8+_effector_memory_T_cells_1|CD8+_naive_T_cells,CD8+_effector_memory_T_cells_1|Gamma_Delta_T_cells,CD8+_effector_memory_T_cells_1|MAIT_cells,CD8+_effector_memory_T_cells_2|Atypical_NKT_cells,CD8+_effector_memory_T_cells_2|CD8+_CD73+_regulatory_T_cells,CD8+_effector_memory_T_cells_2|CD8+_NK-like_TEMRA_cells,CD8+_effector_memory_T_cells_2|CD8+_NK-like_early_effector_T_cells,CD8+_effector_memory_T_cells_2|CD8+_TEMRA_cells,CD8+_effector_memory_T_cells_2|CD8+_central_memory_T_cells,CD8+_effector_memory_T_cells_2|CD8+_cycling_effector_T_cells,CD8+_effector_memory_T_cells_2|CD8+_effector_memory_T_cells_1,CD8+_effector_memory_T_cells_2|CD8+_effector_memory_T_cells_2,CD8+_effector_memory_T_cells_2|CD8+_naive_T_cells,CD8+_effector_memory_T_cells_2|Gamma_Delta_T_cells,CD8+_effector_memory_T_cells_2|MAIT_cells,CD8+_naive_T_cells|Atypical_NKT_cells,CD8+_naive_T_cells|CD8+_CD73+_regulatory_T_cells,CD8+_naive_T_cells|CD8+_NK-like_TEMRA_cells,CD8+_naive_T_cells|CD8+_NK-like_early_effector_T_cells,CD8+_naive_T_cells|CD8+_TEMRA_cells,CD8+_naive_T_cells|CD8+_central_memory_T_cells,CD8+_naive_T_cells|CD8+_cycling_effector_T_cells,CD8+_naive_T_cells|CD8+_effector_memory_T_cells_1,CD8+_naive_T_cells|CD8+_effector_memory_T_cells_2,CD8+_naive_T_cells|CD8+_naive_T_cells,CD8+_naive_T_cells|Gamma_Delta_T_cells,CD8+_naive_T_cells|MAIT_cells,Gamma_Delta_T_cells|Atypical_NKT_cells,Gamma_Delta_T_cells|CD8+_CD73+_regulatory_T_cells,Gamma_Delta_T_cells|CD8+_NK-like_TEMRA_cells,Gamma_Delta_T_cells|CD8+_NK-like_early_effector_T_cells,Gamma_Delta_T_cells|CD8+_TEMRA_cells,Gamma_Delta_T_cells|CD8+_central_memory_T_cells,Gamma_Delta_T_cells|CD8+_cycling_effector_T_cells,Gamma_Delta_T_cells|CD8+_effector_memory_T_cells_1,Gamma_Delta_T_cells|CD8+_effector_memory_T_cells_2,Gamma_Delta_T_cells|CD8+_naive_T_cells,Gamma_Delta_T_cells|Gamma_Delta_T_cells,Gamma_Delta_T_cells|MAIT_cells,MAIT_cells|Atypical_NKT_cells,MAIT_cells|CD8+_CD73+_regulatory_T_cells,MAIT_cells|CD8+_NK-like_TEMRA_cells,MAIT_cells|CD8+_NK-like_early_effector_T_cells,MAIT_cells|CD8+_TEMRA_cells,MAIT_cells|CD8+_central_memory_T_cells,MAIT_cells|CD8+_cycling_effector_T_cells,MAIT_cells|CD8+_effector_memory_T_cells_1,MAIT_cells|CD8+_effector_memory_T_cells_2,MAIT_cells|CD8+_naive_T_cells,MAIT_cells|Gamma_Delta_T_cells,MAIT_cells|MAIT_cells
CPI-SS0A5DF05C0,TIGIT_NECTIN2,simple:Q495A1,simple:Q92692,TIGIT,NECTIN2,FALSE,FALSE,TRUE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS06207F70E,CD226_NECTIN2,simple:Q15762,simple:Q92692,CD226,NECTIN2,FALSE,TRUE,TRUE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0CC5DCE80,CDH1_KLRG1,simple:P12830,simple:Q96E93,CDH1,KLRG1,FALSE,FALSE,TRUE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0703338F5,LGALS9_CD44,simple:O00182,simple:P16070,LGALS9,CD44,TRUE,FALSE,TRUE,InnateDB,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.453,0.028,0.996,0,0.992,0,0.529,0,0.008,0.04,0.976,0,1,1,1,1,1,1,1,1,1,1,1,1,0.916,0.328,1,0.032,1,0,0.812,0.06,0.172,0.929,1,0.028,0.839,0.214,1,0.016,1,0,0.736,0.008,0.08,0.659,1,0.008,0.004,0,0.028,0,0.008,0,0.035,0,0,0,0.147,0,0.827,0.226,1,0.012,1,0,0.744,0.008,0.092,0.675,1,0.016,0,0,0,0,0,0,0.039,0,0,0,0.258,0,1,1,1,1,1,1,1,1,1,1,1,1,0.453,0.036,0.948,0.004,0.821,0,0.517,0.008,0.004,0.126,0.948,0.004,0.909,0.376,1,0.067,1,0,0.804,0.163,0.208,0.869,1,0.079
CPI-SS044CF7EAE,TNFRSF10A_FGFR4,simple:O00220,simple:P22455,TNFRSF10A,FGFR4,TRUE,TRUE,TRUE,InnateDB-All,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0AC594A8E,FGF17_FGFR4,simple:O60258,simple:P22455,FGF17,FGFR4,TRUE,FALSE,TRUE,I2D,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0D4CA5D92,FGF18_FGFR4,simple:O76093,simple:P22455,FGF18,FGFR4,TRUE,FALSE,TRUE,I2D,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS066347638,FGF5_FGFR4,simple:P12034,simple:P22455,FGF5,FGFR4,TRUE,FALSE,TRUE,"I2D,IMEx,InnateDB-All,IntAct",FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0D95D41D6,FGF7_FGFR4,simple:P21781,simple:P22455,FGF7,FGFR4,TRUE,FALSE,TRUE,I2D,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0467AFD8A,FGF17_FGFR1,simple:O60258,simple:P11362,FGF17,FGFR1,TRUE,FALSE,TRUE,"I2D,InnateDB-All",FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0F2C6A4D4,FGF18_FGFR1,simple:O76093,simple:P11362,FGF18,FGFR1,TRUE,FALSE,TRUE,I2D,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0ADC886E5,CCL4_CCR8,simple:P13236,simple:P51685,CCL4,CCR8,TRUE,FALSE,TRUE,I2D,FALSE,1,1,1,1,1,0.115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.032,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.03,1,1,1,1,1,1
CPI-SS085EE60B1,TGFB1_TGFBR3,simple:P01137,simple:Q03167,TGFB1,TGFBR3,TRUE,FALSE,TRUE,curated,FALSE,0,1,0,1,0,1,0.004,0,0,1,0,0,0.533,1,0.905,1,0.445,1,0.926,1,0.385,1,0.544,1,0,1,0,1,0,1,0.036,0.016,0,1,0,0.011,0.003,1,0.024,1,0,1,0.235,0.607,0,1,0.008,0.318,0,1,0,1,0,1,0.028,0,0,1,0,0,0,1,0,1,0,1,0.435,1,0,1,0,0.804,0,1,0,1,0,1,0.02,0.012,0,1,0,0.004,0,1,0,1,0,1,0.272,0.876,0,1,0,0.412,0,1,0.008,1,0,1,0.18,0.421,0,1,0,0.186,0.331,1,0.92,1,0.075,1,0.883,1,0.096,1,0.383,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0.208,0.523,0,1,0,0.217
CPI-SS0D46E2B45,TGFB3_TGFBR3,simple:P10600,simple:Q03167,TGFB3,TGFBR3,TRUE,FALSE,TRUE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0178F5C45,TGFB2_TGFBR3,simple:P61812,simple:Q03167,TGFB2,TGFBR3,TRUE,FALSE,TRUE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0ACD487F0,L1CAM_L1CAM,simple:P32004,simple:P32004,L1CAM,L1CAM,FALSE,FALSE,FALSE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS087B53ABF,JAM2_JAM3,simple:P57087,simple:Q9BX67,JAM2,JAM3,TRUE,FALSE,FALSE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0F9D53834,JAM3_JAM3,simple:Q9BX67,simple:Q9BX67,JAM3,JAM3,TRUE,FALSE,FALSE,curated,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS034D36D2F,HLA-C_FAM3C,simple:HLAC,simple:Q92520,HLA-C,FAM3C,TRUE,TRUE,FALSE,InnateDB-All,FALSE,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0.957,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0.676,0.831,1,1,0.901,1,1,1,0.247,0.646,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0.957,1,1,1,1,1,1,1,0.028,0.072,1,1,0.203,1,1,1,0.008,0.02,1,1,0,0.04,1,1,0.402,1,1,1,0,0,1,1,0,0,1,1,0.008,1,1,1,0,0,1,1,1,1,1,1,0.957,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0.47,0.738,1,1,0.866,1,1,1,0.078,0.436
CPI-SS055E061C9,LAMP1_FAM3C,simple:P11279,simple:Q92520,LAMP1,FAM3C,TRUE,TRUE,FALSE,InnateDB-All,FALSE,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0.454,0.626,1,1,0.818,1,1,1,0.163,0.376,1,1,0,0.004,1,1,0.178,1,1,1,0,0,1,1,0.175,0.337,1,1,0.568,1,1,1,0.047,0.174,1,1,0,0,1,1,0.162,1,1,1,0,0,1,1,0.912,0.972,1,1,0.957,1,1,1,0.22,0.817,1,1,0.052,0.076,1,1,0.156,1,1,1,0.004,0.04,1,1,0.123,0.455,1,1,0.767,1,1,1,0.008,0.144,1,1,0.04,0.168,1,1,0.43,1,1,1,0.008,0.04,1,1,0.968,0.984,1,1,0.957,1,1,1,0.487,0.932,1,1,0,0,1,1,0.012,1,1,1,0,0,1,1,0.076,0.227,1,1,0.521,1,1,1,0.012,0.095
CPI-SS02CF96625,KIR2DL3_FAM3C,simple:P43628,simple:Q92520,KIR2DL3,FAM3C,TRUE,TRUE,FALSE,"IMEx,IntAct",FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.119,0.175,1,1,0.389,1,1,1,0.032,0.104,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS033CB0BB2,CXADR_FAM3C,simple:P78310,simple:Q92520,CXADR,FAM3C,TRUE,TRUE,FALSE,"IMEx,IntAct",FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0E2431C09,PDCD1_FAM3C,simple:Q15116,simple:Q92520,PDCD1,FAM3C,TRUE,TRUE,FALSE,InnateDB-All,FALSE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.064,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.008,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CPI-SS0AFC7BACF,ADGRG5_FAM3C,simple:Q8IZF4,simple:Q92520,ADGRG5,FAM3C,TRUE,TRUE,FALSE,InnateDB-All,FALSE,1,1,0,0,1,1,0.028,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.091,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.158,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.023,0.063,1,1,0.25,1,1,1,0.004,0.024,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.024,1,1,0.266,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0.075,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
