"","tf","cell_type","avg","std"
"2573","SPI1","CD8+ effector memory T cells 1",-0.0364186404198611,1.0705598836725
"2574","SPI1","CD8+ effector memory T cells 2",0.686884855048913,0.88955135646251
"2575","SPI1","CD8+ naive T cells",-1.48199571186829,0.950738126429632
"2576","SPI1","CD8+ NK-like early effector T cells",-0.35483365590759,1.05430896523806
"2577","SPI1","CD8+ NK-like TEMRA cells",0.913956528793176,0.918007617011773
"2578","SPI1","CD8+ TEMRA cells",0.766847534419239,0.991727438587659
"2579","SPI1","Gamma Delta T cells",1.15923246193562,1.05730185459554
"2580","SPI1","MAIT cells",-0.00998899639809433,0.973395281689207
"2581","SPIB","Atypical NKT cells",-1.90047101092748,1.08191947069522
"2582","SPIB","CD8+ CD73+ regulatory T cells",-2.16402684705486,1.033921497678
"2583","SPIB","CD8+ central memory T cells",-2.06556748065105,1.14288058586512
"2584","SPIB","CD8+ cycling effector T cells",-1.71219806164239,1.21086193534787
"2585","SPIB","CD8+ effector memory T cells 1",-2.23285653169499,1.15221913463135
"2586","SPIB","CD8+ effector memory T cells 2",-1.70271179093179,1.17838724159099
"2587","SPIB","CD8+ naive T cells",-2.2315976969975,1.05658948405177
"2588","SPIB","CD8+ NK-like early effector T cells",-2.21088757706626,0.99229382754499
"2589","SPIB","CD8+ NK-like TEMRA cells",-1.97054496331739,1.07961682811981
"2590","SPIB","CD8+ TEMRA cells",-2.04948238851683,1.11307904508037
"2591","SPIB","Gamma Delta T cells",-1.8239876988604,1.12735887552982
"2592","SPIB","MAIT cells",-1.6934017922246,1.2051003964961
"2593","SREBF1","Atypical NKT cells",-0.831039439993199,0.688077287862137
"2594","SREBF1","CD8+ CD73+ regulatory T cells",-1.14882861823108,0.681757810105661
"2595","SREBF1","CD8+ central memory T cells",-1.10712631076956,0.67423538213311
"2596","SREBF1","CD8+ cycling effector T cells",-0.320428501372485,0.963872965245984
"2597","SREBF1","CD8+ effector memory T cells 1",-0.985534506514956,0.734519342142978
"2598","SREBF1","CD8+ effector memory T cells 2",-0.814492823428981,0.802087649884145
"2599","SREBF1","CD8+ naive T cells",-1.20790760184056,0.590942995833481
"2600","SREBF1","CD8+ NK-like early effector T cells",-1.024426206988,0.702633266028919
"2601","SREBF1","CD8+ NK-like TEMRA cells",-0.816063769500005,0.841966275789189
"2602","SREBF1","CD8+ TEMRA cells",-0.909008977280822,0.774140906117674
"2603","SREBF1","Gamma Delta T cells",-0.808283038073729,0.817815445807516
"2604","SREBF1","MAIT cells",-0.973439142683562,0.72326871994459
"2605","SREBF2","Atypical NKT cells",-1.54321095912083,0.821902001995417
"2606","SREBF2","CD8+ CD73+ regulatory T cells",-1.83233179310696,0.796176972867344
"2607","SREBF2","CD8+ central memory T cells",-1.7539867045597,0.787178995003359
"2608","SREBF2","CD8+ cycling effector T cells",-0.569388925271984,1.11427891641583
"2609","SREBF2","CD8+ effector memory T cells 1",-1.77041231932048,0.842380523365521
"2610","SREBF2","CD8+ effector memory T cells 2",-1.35069139171288,1.03812253318477
"2611","SREBF2","CD8+ naive T cells",-1.98063214340095,0.670664085698994
"2612","SREBF2","CD8+ NK-like early effector T cells",-1.76153010874206,0.756602177439194
"2613","SREBF2","CD8+ NK-like TEMRA cells",-1.49421180955011,0.957717812200509
"2614","SREBF2","CD8+ TEMRA cells",-1.58543918219632,0.900152017068635
"2615","SREBF2","Gamma Delta T cells",-1.55176046195768,1.02804608582927
"2616","SREBF2","MAIT cells",-1.72942429375663,0.783920490069821
"2617","SRF","Atypical NKT cells",0.867536615841342,0.484041467665461
"2618","SRF","CD8+ CD73+ regulatory T cells",1.24503525299296,0.860515056305282
"2619","SRF","CD8+ central memory T cells",1.15817831377806,0.866776702105288
"2620","SRF","CD8+ cycling effector T cells",0.659186922739616,0.537989788703589
"2621","SRF","CD8+ effector memory T cells 1",0.874788676768516,0.861243391032139
"2622","SRF","CD8+ effector memory T cells 2",0.834365648001207,0.6610334365763
"2623","SRF","CD8+ naive T cells",0.866315409943841,0.933065012015146
"2624","SRF","CD8+ NK-like early effector T cells",1.41549026618312,0.85141278017197
"2625","SRF","CD8+ NK-like TEMRA cells",0.858212544329086,0.685785651485039
"2626","SRF","CD8+ TEMRA cells",0.812704285357196,0.680983082933789
"2627","SRF","Gamma Delta T cells",0.915185763032075,0.74809938898232
"2628","SRF","MAIT cells",1.10150151556837,0.957472700755996
"2629","STAT1","Atypical NKT cells",-3.96995690306011,1.00816016394169
"2630","STAT1","CD8+ CD73+ regulatory T cells",-4.40570872381113,1.12791339547919
"2631","STAT1","CD8+ central memory T cells",-4.24837237671151,1.12613087017319
"2632","STAT1","CD8+ cycling effector T cells",-3.37760254376594,1.34046482048284
"2633","STAT1","CD8+ effector memory T cells 1",-3.98175686192455,1.28681226355188
"2634","STAT1","CD8+ effector memory T cells 2",-2.71878191379345,1.56559629265112
"2635","STAT1","CD8+ naive T cells",-4.78030984361916,1.09805157547806
"2636","STAT1","CD8+ NK-like early effector T cells",-4.12010465669363,1.06266856018582
"2637","STAT1","CD8+ NK-like TEMRA cells",-3.29740904988069,1.26562411075477
"2638","STAT1","CD8+ TEMRA cells",-3.43450038755465,1.30792606976972
"2639","STAT1","Gamma Delta T cells",-3.46514951564256,1.28922139431655
"2640","STAT1","MAIT cells",-2.82264573455637,1.50010753461492
"2641","STAT2","Atypical NKT cells",-4.26011508978047,1.41966857515299
"2642","STAT2","CD8+ CD73+ regulatory T cells",-5.0024710015657,1.93408520954026
"2643","STAT2","CD8+ central memory T cells",-5.01338945837261,1.74072336386073
"2644","STAT2","CD8+ cycling effector T cells",-1.98080293392972,3.38761651000963
"2645","STAT2","CD8+ effector memory T cells 1",-3.76002515049517,2.3679220942281
"2646","STAT2","CD8+ effector memory T cells 2",-0.685637078797428,3.15823867282889
"2647","STAT2","CD8+ naive T cells",-5.3315819724287,1.83229795247741
"2648","STAT2","CD8+ NK-like early effector T cells",-4.6979535143797,1.93699601097188
"2649","STAT2","CD8+ NK-like TEMRA cells",-3.18865193945601,2.63894858599636
"2650","STAT2","CD8+ TEMRA cells",-2.93565369896171,2.55262257692514
"2651","STAT2","Gamma Delta T cells",-3.37659996283109,2.42291588092239
"2652","STAT2","MAIT cells",-1.2080873188831,3.14665796072725
"2653","STAT3","Atypical NKT cells",-2.27468698458785,1.03708851574292
"2654","STAT3","CD8+ CD73+ regulatory T cells",-1.21296316031466,1.32671417184634
"2655","STAT3","CD8+ central memory T cells",-0.759759549034292,1.36160866980436
"2656","STAT3","CD8+ cycling effector T cells",-2.13860028172851,1.10221448078366
"2657","STAT3","CD8+ effector memory T cells 1",-1.88484938698631,1.32863101414676
"2658","STAT3","CD8+ effector memory T cells 2",-1.87922512063155,1.31758498980143
"2659","STAT3","CD8+ naive T cells",-1.65492809846562,1.32388626836381
"2660","STAT3","CD8+ NK-like early effector T cells",-1.11170421161378,1.40724483821141
"2661","STAT3","CD8+ NK-like TEMRA cells",-1.89631681482159,1.11116559672558
"2662","STAT3","CD8+ TEMRA cells",-1.85977685867758,1.15611988828115
"2663","STAT3","Gamma Delta T cells",-1.74670335345775,1.08048596935391
"2664","STAT3","MAIT cells",-0.523556466625753,1.29728207630222
"2665","STAT4","Atypical NKT cells",-0.136981659248811,1.17437804528346
"2666","STAT4","CD8+ CD73+ regulatory T cells",-1.42695483509723,1.24274267603365
"2667","STAT4","CD8+ central memory T cells",-1.18971118544747,1.36216259597309
"2668","STAT4","CD8+ cycling effector T cells",-0.646170674292263,1.22751369490204
"2669","STAT4","CD8+ effector memory T cells 1",-1.32035111602632,1.44965230118698
"2670","STAT4","CD8+ effector memory T cells 2",-0.699322137691853,1.40130016106703
"2671","STAT4","CD8+ naive T cells",-2.23641280890567,1.34595344939416
"2672","STAT4","CD8+ NK-like early effector T cells",-1.11767341693621,1.38469141627096
"2673","STAT4","CD8+ NK-like TEMRA cells",-0.340052464973748,1.25933246271554
"2674","STAT4","CD8+ TEMRA cells",-0.254826640053097,1.25310552512134
"2675","STAT4","Gamma Delta T cells",-0.296162370693838,1.1482004046202
"2676","STAT4","MAIT cells",0.0320717637213743,1.35186483649804
"2677","STAT5A","Atypical NKT cells",0.126362305350628,1.14962349385508
"2678","STAT5A","CD8+ CD73+ regulatory T cells",-0.87058472854815,1.01066567781018
"2679","STAT5A","CD8+ central memory T cells",-1.04118460018221,1.14532477039789
"2680","STAT5A","CD8+ cycling effector T cells",-0.627829454920303,0.851853043432947
"2681","STAT5A","CD8+ effector memory T cells 1",-0.510902569301667,1.18021265491338
"2682","STAT5A","CD8+ effector memory T cells 2",-0.0685363183438563,1.12009479368026
"2683","STAT5A","CD8+ naive T cells",-1.01073230134713,1.0761211779906
"2684","STAT5A","CD8+ NK-like early effector T cells",-0.79771936186227,1.30388007445393
"2685","STAT5A","CD8+ NK-like TEMRA cells",-0.104757499374926,1.07783729153603
"2686","STAT5A","CD8+ TEMRA cells",-0.00773425279363215,1.02205919697451
"2687","STAT5A","Gamma Delta T cells",0.0338259072573661,1.03469706473447
"2688","STAT5A","MAIT cells",0.0227336947784811,1.20058009953464
"2689","STAT5B","Atypical NKT cells",0.574649937357211,0.931200773631094
"2690","STAT5B","CD8+ CD73+ regulatory T cells",-0.416196369123262,0.82360383473415
"2691","STAT5B","CD8+ central memory T cells",-0.428181946789916,0.895324766381202
"2692","STAT5B","CD8+ cycling effector T cells",-0.105351737530771,0.833818750700411
"2693","STAT5B","CD8+ effector memory T cells 1",-0.0592872601196722,0.987376789880672
"2694","STAT5B","CD8+ effector memory T cells 2",0.290381733561849,0.967043428307999
"2695","STAT5B","CD8+ naive T cells",-0.388335674228337,0.858666228292062
"2696","STAT5B","CD8+ NK-like early effector T cells",-0.163676109443147,1.02105965468831
"2697","STAT5B","CD8+ NK-like TEMRA cells",0.367686836345284,0.87121426570852
"2698","STAT5B","CD8+ TEMRA cells",0.447666269090689,0.844759503805778
"2699","STAT5B","Gamma Delta T cells",0.486240690531338,0.819516878793065
"2700","STAT5B","MAIT cells",0.531044296337865,0.929546451830102
"2701","STAT6","Atypical NKT cells",-0.68075347936485,1.05916967949706
"2702","STAT6","CD8+ CD73+ regulatory T cells",0.0167557531314237,1.41789911501886
"2703","STAT6","CD8+ central memory T cells",0.0565365194930914,1.30042340991467
"2704","STAT6","CD8+ cycling effector T cells",-1.07793265891667,0.938311535237236
"2705","STAT6","CD8+ effector memory T cells 1",-0.605708770732207,1.27441015743347
"2706","STAT6","CD8+ effector memory T cells 2",-0.646395521454178,1.18829190479583
"2707","STAT6","CD8+ naive T cells",-0.604550651034158,1.28700437771111
"2708","STAT6","CD8+ NK-like early effector T cells",-0.0405183194406062,1.32047879413541
"2709","STAT6","CD8+ NK-like TEMRA cells",-0.689749041418855,1.14086106346919
"2710","STAT6","CD8+ TEMRA cells",-0.671973144292574,1.11854659204816
"2711","STAT6","Gamma Delta T cells",-0.585757375972065,1.15086703345991
"2712","STAT6","MAIT cells",-0.00137598904091496,1.45023318791933
"2713","TAL1","Atypical NKT cells",-1.46902943595811,0.848817962000661
"2714","TAL1","CD8+ CD73+ regulatory T cells",-1.31134614575758,0.892762336263762
"2715","TAL1","CD8+ central memory T cells",-1.46090892862679,0.881454535202309
"2716","TAL1","CD8+ cycling effector T cells",-1.46519530314579,0.712761402894806
"2717","TAL1","CD8+ effector memory T cells 1",-1.46985991101193,0.848050281906302
"2718","TAL1","CD8+ effector memory T cells 2",-1.45651503655812,0.880115824706866
"2719","TAL1","CD8+ naive T cells",-1.53477871110399,0.789646285493494
"2720","TAL1","CD8+ NK-like early effector T cells",-1.50566422022076,0.897402392707488
"2721","TAL1","CD8+ NK-like TEMRA cells",-1.4344262312541,0.893811786542185
"2722","TAL1","CD8+ TEMRA cells",-1.41652371587796,0.850678265385804
"2723","TAL1","Gamma Delta T cells",-1.39642080065611,0.900857683834555
"2724","TAL1","MAIT cells",-1.1551124553959,1.0209123809715
"2725","TBP","Atypical NKT cells",-1.81531725869261,1.02964635611935
"2726","TBP","CD8+ CD73+ regulatory T cells",-2.38336897337197,1.14856055813973
"2727","TBP","CD8+ central memory T cells",-2.33088413772458,1.22809913641634
"2728","TBP","CD8+ cycling effector T cells",-1.78643369133205,1.35520583065139
"2729","TBP","CD8+ effector memory T cells 1",-2.28859186824939,1.17662937917173
"2730","TBP","CD8+ effector memory T cells 2",-1.68566620092707,1.12689422761668
"2731","TBP","CD8+ naive T cells",-3.02605096318953,1.0810915658946
"2732","TBP","CD8+ NK-like early effector T cells",-2.27295705017669,1.24235871679206
"2733","TBP","CD8+ NK-like TEMRA cells",-1.90773376223389,1.16907327499254
"2734","TBP","CD8+ TEMRA cells",-1.91493357875255,1.16828491233533
"2735","TBP","Gamma Delta T cells",-2.00501854222395,1.29872372894968
"2736","TBP","MAIT cells",-2.01838163389031,1.16638604852417
"2737","TBX21","Atypical NKT cells",-3.79094084859925,1.32365046951412
"2738","TBX21","CD8+ CD73+ regulatory T cells",-3.50789598438918,1.53708332720983
"2739","TBX21","CD8+ central memory T cells",-3.89022286197859,1.3581541644676
"2740","TBX21","CD8+ cycling effector T cells",-3.10407763613059,1.55229342777277
"2741","TBX21","CD8+ effector memory T cells 1",-3.45983163075912,1.51325659349798
"2742","TBX21","CD8+ effector memory T cells 2",-2.6257432764487,1.60400929655762
"2743","TBX21","CD8+ naive T cells",-4.20757239340073,1.3371731141295
"2744","TBX21","CD8+ NK-like early effector T cells",-3.62831268571879,1.34310930420402
"2745","TBX21","CD8+ NK-like TEMRA cells",-3.11659830933825,1.39714325165259
"2746","TBX21","CD8+ TEMRA cells",-3.2614640798863,1.44465063653236
"2747","TBX21","Gamma Delta T cells",-3.33973491446047,1.47034186236335
"2748","TBX21","MAIT cells",-3.01797842368937,1.60372337807196
"2749","TCF12","Atypical NKT cells",-1.48273385433006,0.95504960220104
"2750","TCF12","CD8+ CD73+ regulatory T cells",-1.71388041461993,0.910540224870405
"2751","TCF12","CD8+ central memory T cells",-1.84976037176467,0.934301847421632
"2752","TCF12","CD8+ cycling effector T cells",-1.52707233935992,1.02149672824114
"2753","TCF12","CD8+ effector memory T cells 1",-1.58164591654873,0.978659601749888
"2754","TCF12","CD8+ effector memory T cells 2",-1.24179310404724,1.00533187230377
"2755","TCF12","CD8+ naive T cells",-1.79423298854747,0.88225994051005
"2756","TCF12","CD8+ NK-like early effector T cells",-1.68593761971036,0.992228270363428
"2757","TCF12","CD8+ NK-like TEMRA cells",-1.28831972412838,1.00909536408529
"2758","TCF12","CD8+ TEMRA cells",-1.40670941988421,0.957627236959161
"2759","TCF12","Gamma Delta T cells",-1.2826559562282,0.945760323693618
"2760","TCF12","MAIT cells",-1.37079212768581,1.08584296457523
"2761","TCF3","Atypical NKT cells",-0.853503535858342,1.09999470730085
"2762","TCF3","CD8+ CD73+ regulatory T cells",-1.11226972825275,0.985829568976615
"2763","TCF3","CD8+ central memory T cells",-1.1223816699569,1.01744661869665
"2764","TCF3","CD8+ cycling effector T cells",0.0320246930775495,1.38168779603366
"2765","TCF3","CD8+ effector memory T cells 1",-0.912000955278748,0.99478776726289
"2766","TCF3","CD8+ effector memory T cells 2",-0.521042457659049,1.09421011229063
"2767","TCF3","CD8+ naive T cells",-1.15163451810741,0.942333674180133
"2768","TCF3","CD8+ NK-like early effector T cells",-1.14560859285265,0.926386513197426
"2769","TCF3","CD8+ NK-like TEMRA cells",-0.756276363084181,1.02326038277547
"2770","TCF3","CD8+ TEMRA cells",-0.775739684635298,1.04100154274218
"2771","TCF3","Gamma Delta T cells",-0.820822574653398,0.98912895692822
"2772","TCF3","MAIT cells",-1.00104953962831,0.993446984328113
"2773","TCF4","Atypical NKT cells",-1.17320593180892,0.868012526398991
"2774","TCF4","CD8+ CD73+ regulatory T cells",-0.829032030346939,0.859299391246543
"2775","TCF4","CD8+ central memory T cells",-0.725859196920379,0.846312411790924
"2776","TCF4","CD8+ cycling effector T cells",-1.24535585660834,0.815447862382751
"2777","TCF4","CD8+ effector memory T cells 1",-0.974500686195453,0.841286492151351
"2778","TCF4","CD8+ effector memory T cells 2",-1.05947521167265,0.873281856990724
"2779","TCF4","CD8+ naive T cells",-0.848918533740328,0.847107315075068
"2780","TCF4","CD8+ NK-like early effector T cells",-0.826303804964971,0.88684247364061
"2781","TCF4","CD8+ NK-like TEMRA cells",-1.08311993799855,0.881491294685176
"2782","TCF4","CD8+ TEMRA cells",-1.11434476082474,0.887130877958765
"2783","TCF4","Gamma Delta T cells",-1.18626102899816,0.81988262121229
"2784","TCF4","MAIT cells",-0.850819809057188,0.951278301197751
"2785","TCF7","Atypical NKT cells",-2.25624752028788,1.11056853657747
"2786","TCF7","CD8+ CD73+ regulatory T cells",-1.78967987370184,1.26109913439211
"2787","TCF7","CD8+ central memory T cells",-1.8208169821959,1.21309111589789
"2788","TCF7","CD8+ cycling effector T cells",-1.67695683905497,1.1747577144628
"2789","TCF7","CD8+ effector memory T cells 1",-1.97558820641903,1.22365897660979
"2790","TCF7","CD8+ effector memory T cells 2",-1.58264129055735,1.11546114350782
"2791","TCF7","CD8+ naive T cells",-1.96555179765042,1.22869327092041
"2792","TCF7","CD8+ NK-like early effector T cells",-1.88878988416788,1.19772631521155
"2793","TCF7","CD8+ NK-like TEMRA cells",-2.32028902709483,1.16690621674796
"2794","TCF7","CD8+ TEMRA cells",-2.24004477360837,1.16469466904793
"2795","TCF7","Gamma Delta T cells",-2.57887262827626,1.0390758231431
"2796","TCF7","MAIT cells",-1.8819390970236,1.28255896457643
"2797","TCF7L2","Atypical NKT cells",-1.42481108606585,0.91734780067476
"2798","TCF7L2","CD8+ CD73+ regulatory T cells",-0.726405390855265,1.22493805976194
"2799","TCF7L2","CD8+ central memory T cells",-0.48684494470114,1.22634874688848
"2800","TCF7L2","CD8+ cycling effector T cells",-1.17706286119392,1.3118347643396
"2801","TCF7L2","CD8+ effector memory T cells 1",-1.13557307721162,1.07034886004743
"2802","TCF7L2","CD8+ effector memory T cells 2",-1.16744469807205,0.987451552721416
"2803","TCF7L2","CD8+ naive T cells",0.126971782712175,1.22521665550676
"2804","TCF7L2","CD8+ NK-like early effector T cells",-0.887981829680236,1.28490372748393
"2805","TCF7L2","CD8+ NK-like TEMRA cells",-1.36552241986712,0.981526934891362
"2806","TCF7L2","CD8+ TEMRA cells",-1.36229810490511,1.0025255388913
"2807","TCF7L2","Gamma Delta T cells",-0.98461423469231,0.943856779093962
"2808","TCF7L2","MAIT cells",-0.780694204131297,1.17311763120131
"2809","TEAD1","Atypical NKT cells",-0.890410363887149,0.880822644872764
"2810","TEAD1","CD8+ CD73+ regulatory T cells",-1.23452360008724,0.901457486189513
"2811","TEAD1","CD8+ central memory T cells",-1.06926988568466,0.879066003070515
"2812","TEAD1","CD8+ cycling effector T cells",-1.56646342986623,1.16194027151902
"2813","TEAD1","CD8+ effector memory T cells 1",-0.984816430238889,0.95017195964332
"2814","TEAD1","CD8+ effector memory T cells 2",-0.772984429090272,0.906675366617929
"2815","TEAD1","CD8+ naive T cells",-1.51245165593788,0.869850235727954
"2816","TEAD1","CD8+ NK-like early effector T cells",-0.829157085416039,0.958643335084984
"2817","TEAD1","CD8+ NK-like TEMRA cells",-0.878603381905555,0.892131758802532
"2818","TEAD1","CD8+ TEMRA cells",-0.845666780974194,0.946499945088978
"2819","TEAD1","Gamma Delta T cells",-0.947220034515308,0.82512968524486
"2820","TEAD1","MAIT cells",-0.789659561303,1.01846025272849
"2821","TEAD2","Atypical NKT cells",-1.30801937605884,0.837123551063541
"2822","TEAD2","CD8+ CD73+ regulatory T cells",-1.43798375968552,0.908547679201902
"2823","TEAD2","CD8+ central memory T cells",-1.26706639080003,0.910005034352459
"2824","TEAD2","CD8+ cycling effector T cells",-1.47490336278637,0.986203486232193
"2825","TEAD2","CD8+ effector memory T cells 1",-1.34380040040454,0.859810135541881
"2826","TEAD2","CD8+ effector memory T cells 2",-1.3877507351062,0.951406183700754
"2827","TEAD2","CD8+ naive T cells",-1.37074419325811,0.916958545044048
"2828","TEAD2","CD8+ NK-like early effector T cells",-1.29966670339776,0.964239828872879
"2829","TEAD2","CD8+ NK-like TEMRA cells",-1.05426605255248,0.955480482660499
"2830","TEAD2","CD8+ TEMRA cells",-1.13769272535724,0.880916675294831
"2831","TEAD2","Gamma Delta T cells",-1.02135807216715,0.941653589464023
"2832","TEAD2","MAIT cells",-1.15834941947316,0.880158684824548
"2833","TEAD4","Atypical NKT cells",-0.921267653357076,0.852417404742739
"2834","TEAD4","CD8+ CD73+ regulatory T cells",-1.7590901254844,0.794306953414374
"2835","TEAD4","CD8+ central memory T cells",-1.7087093633811,0.810468004162956
"2836","TEAD4","CD8+ cycling effector T cells",-1.34189371097255,0.900311062988619
"2837","TEAD4","CD8+ effector memory T cells 1",-1.21710940404494,0.850235772438137
"2838","TEAD4","CD8+ effector memory T cells 2",-0.982030700440519,0.888364389717781
"2839","TEAD4","CD8+ naive T cells",-1.79887366055903,0.762545437722019
"2840","TEAD4","CD8+ NK-like early effector T cells",-1.57768942191792,0.789461025281791
"2841","TEAD4","CD8+ NK-like TEMRA cells",-0.766925002198071,0.892770290211906
"2842","TEAD4","CD8+ TEMRA cells",-0.958611305901488,0.849211530908585
"2843","TEAD4","Gamma Delta T cells",-1.01815997972014,0.887706218476793
"2844","TEAD4","MAIT cells",-1.17773419652081,0.899715813347683
"2845","TFAP2A","Atypical NKT cells",-0.808364606678252,0.943456450268743
"2846","TFAP2A","CD8+ CD73+ regulatory T cells",-0.722615500711333,0.98976068994116
"2847","TFAP2A","CD8+ central memory T cells",-0.513417282764249,0.90324709185326
"2848","TFAP2A","CD8+ cycling effector T cells",-0.471256219745458,0.94058726811228
"2849","TFAP2A","CD8+ effector memory T cells 1",-0.819548710393291,0.859315046319239
"2850","TFAP2A","CD8+ effector memory T cells 2",-0.914934130497128,0.868549703672122
"2851","TFAP2A","CD8+ naive T cells",-0.541892801763942,0.864333132106969
"2852","TFAP2A","CD8+ NK-like early effector T cells",-0.765288678748411,0.937533294045588
"2853","TFAP2A","CD8+ NK-like TEMRA cells",-0.778889127631306,0.827546422665686
"2854","TFAP2A","CD8+ TEMRA cells",-0.822531898175102,0.862722224849273
"2855","TFAP2A","Gamma Delta T cells",-0.657924545327737,0.872475070222408
"2856","TFAP2A","MAIT cells",-0.564043938856343,0.921853000953524
"2857","TFAP2C","Atypical NKT cells",0.697705286431589,0.345624575360792
"2858","TFAP2C","CD8+ CD73+ regulatory T cells",1.0846873225501,0.600401795368595
"2859","TFAP2C","CD8+ central memory T cells",1.13980372956466,0.61024620526628
"2860","TFAP2C","CD8+ cycling effector T cells",0.356927084035677,0.561323826711256
"2861","TFAP2C","CD8+ effector memory T cells 1",0.75100330761427,0.39383893814299
"2862","TFAP2C","CD8+ effector memory T cells 2",0.576396340765946,0.338283488617348
"2863","TFAP2C","CD8+ naive T cells",1.18639806735772,0.602754491544101
"2864","TFAP2C","CD8+ NK-like early effector T cells",0.854347476996843,0.509939189674933
"2865","TFAP2C","CD8+ NK-like TEMRA cells",0.576316988878505,0.229122136176323
"2866","TFAP2C","CD8+ TEMRA cells",0.641175198079181,0.255992182900123
"2867","TFAP2C","Gamma Delta T cells",0.667478356006558,0.274601632783108
"2868","TFAP2C","MAIT cells",0.935229880033127,0.556279036599553
"2869","TFAP4","Atypical NKT cells",-0.361499726110884,0.694564406638236
"2870","TFAP4","CD8+ CD73+ regulatory T cells",-0.672082431726974,0.671597710937369
"2871","TFAP4","CD8+ central memory T cells",-0.582129409752369,0.71683234949567
"2872","TFAP4","CD8+ cycling effector T cells",-0.804573543923973,0.802201370370268
"2873","TFAP4","CD8+ effector memory T cells 1",-0.573137128805934,0.674629958440731
"2874","TFAP4","CD8+ effector memory T cells 2",-0.586292596977265,0.674186938442919
"2875","TFAP4","CD8+ naive T cells",-0.689103481166687,0.617170423693809
"2876","TFAP4","CD8+ NK-like early effector T cells",-0.570882585458177,0.68543600553686
"2877","TFAP4","CD8+ NK-like TEMRA cells",-0.439392154355793,0.739279864726015
"2878","TFAP4","CD8+ TEMRA cells",-0.437617003922536,0.725222585284153
"2879","TFAP4","Gamma Delta T cells",-0.351489722929263,0.703542186520456
"2880","TFAP4","MAIT cells",-0.548311480862786,0.676656490183635
"2881","TFDP1","Atypical NKT cells",-0.00557213338378368,0.805796070570767
"2882","TFDP1","CD8+ CD73+ regulatory T cells",0.115012481992658,0.801948128260898
"2883","TFDP1","CD8+ central memory T cells",0.234049851020342,0.828541303357606
"2884","TFDP1","CD8+ cycling effector T cells",2.8196038776672,2.06855419672864
"2885","TFDP1","CD8+ effector memory T cells 1",-0.0393158662987759,0.837989098268161
"2886","TFDP1","CD8+ effector memory T cells 2",-0.0770041011232872,0.856783667969362
"2887","TFDP1","CD8+ naive T cells",0.205634445932135,0.762788385315352
"2888","TFDP1","CD8+ NK-like early effector T cells",0.156267828820174,0.786937232505464
"2889","TFDP1","CD8+ NK-like TEMRA cells",-0.177534647654636,0.878854895939703
"2890","TFDP1","CD8+ TEMRA cells",-0.0837091238755614,0.841670636943608
"2891","TFDP1","Gamma Delta T cells",0.0716079646926383,0.748150206026228
"2892","TFDP1","MAIT cells",0.326348952911729,0.871839473010886
"2893","TGIF2","Atypical NKT cells",2.49225542770786,0.992680963448004
"2894","TGIF2","CD8+ CD73+ regulatory T cells",1.89640419646838,0.920953307143517
"2895","TGIF2","CD8+ central memory T cells",1.83700817908027,1.02020485000221
"2896","TGIF2","CD8+ cycling effector T cells",1.96202704447801,1.12453697976121
"2897","TGIF2","CD8+ effector memory T cells 1",2.38064250046119,0.98766414979799
"2898","TGIF2","CD8+ effector memory T cells 2",2.45060806599351,1.09393569742879
"2899","TGIF2","CD8+ naive T cells",1.87656557359665,0.958712859084381
"2900","TGIF2","CD8+ NK-like early effector T cells",2.13733225858407,0.991177408881799
"2901","TGIF2","CD8+ NK-like TEMRA cells",2.40859752110627,1.02962961464743
"2902","TGIF2","CD8+ TEMRA cells",2.48177689551379,1.02099951186132
"2903","TGIF2","Gamma Delta T cells",2.50495246602173,1.0004232208758
"2904","TGIF2","MAIT cells",2.59052296013171,1.08078900582829
"2905","THAP1","Atypical NKT cells",-1.85634199034541,0.872280907638588
"2906","THAP1","CD8+ CD73+ regulatory T cells",-2.1496307175108,0.987154560467315
"2907","THAP1","CD8+ central memory T cells",-2.05386284681215,0.999523326794453
"2908","THAP1","CD8+ cycling effector T cells",-1.59694415856812,1.04917075517124
"2909","THAP1","CD8+ effector memory T cells 1",-1.93573621783286,0.95390389583062
"2910","THAP1","CD8+ effector memory T cells 2",-1.71580886672801,0.99769216498859
"2911","THAP1","CD8+ naive T cells",-2.34604243459294,0.896075349179617
"2912","THAP1","CD8+ NK-like early effector T cells",-1.98728578328183,0.954459027127881
"2913","THAP1","CD8+ NK-like TEMRA cells",-1.73769016477483,1.02165897696664
"2914","THAP1","CD8+ TEMRA cells",-1.82611357539863,0.960816562405739
"2915","THAP1","Gamma Delta T cells",-1.82322867120952,0.954094137458065
"2916","THAP1","MAIT cells",-1.76300392947024,0.87837217268839
"2917","THAP11","Atypical NKT cells",5.01762501630608,1.16399110416555
"2918","THAP11","CD8+ CD73+ regulatory T cells",5.31853420307676,1.07861608678873
"2919","THAP11","CD8+ central memory T cells",5.04634443584674,1.12986963932457
"2920","THAP11","CD8+ cycling effector T cells",3.136345345467,1.69173716728669
"2921","THAP11","CD8+ effector memory T cells 1",5.09904433270096,1.18288330959149
"2922","THAP11","CD8+ effector memory T cells 2",4.50509238057691,1.2322289468311
"2923","THAP11","CD8+ naive T cells",5.54263032100917,1.06494007992563
"2924","THAP11","CD8+ NK-like early effector T cells",5.15475155718385,1.12922867522873
"2925","THAP11","CD8+ NK-like TEMRA cells",4.81099194752643,1.1572449476949
