"","tf","cell_type","avg","std"
"2763","SP3","CD8+ exhausted T cells",-0.37405213930583,NA
"2764","SP3","CD8+ naive T cells",-0.138724109828765,0.799310155973024
"2765","SP3","CD8+ NK-like early effector T cells",0.358434155618118,0.776547981494123
"2766","SP3","CD8+ NK-like TEMRA cells",0.296930365986386,0.848637101647919
"2767","SP3","CD8+ TEMRA cells",0.113390048893106,0.835400207637413
"2768","SP3","Gamma Delta T cells",0.425677908456524,0.800708927387748
"2769","SP3","MAIT cells",0.415416446157966,0.889103249637156
"2770","SP4","Atypical NKT cells",-2.46217502395908,1.06920682864197
"2771","SP4","CD8+ CD73+ regulatory T cells",-2.4287936793739,0.989416983490401
"2772","SP4","CD8+ central memory T cells",-2.60218661426871,1.07724729639558
"2773","SP4","CD8+ cycling effector T cells",-1.51010862243208,1.06433971098835
"2774","SP4","CD8+ effector memory T cells 1",-2.49180885107683,1.0460554251023
"2775","SP4","CD8+ effector memory T cells 2",-2.06046617090633,1.11445759337785
"2776","SP4","CD8+ exhausted T cells",-3.3088924755118,NA
"2777","SP4","CD8+ naive T cells",-2.80072056135811,0.998920984596019
"2778","SP4","CD8+ NK-like early effector T cells",-2.24760698190538,1.02304414083567
"2779","SP4","CD8+ NK-like TEMRA cells",-2.4550829682889,1.02013423124071
"2780","SP4","CD8+ TEMRA cells",-2.30463289657189,1.0880537399853
"2781","SP4","Gamma Delta T cells",-2.05204504228558,1.06228868252266
"2782","SP4","MAIT cells",-2.55269408327926,1.03848308997574
"2783","SPI1","Atypical NKT cells",0.352267690296607,0.880748774834847
"2784","SPI1","CD8+ CD73+ regulatory T cells",-0.981496748189947,0.946859123638522
"2785","SPI1","CD8+ central memory T cells",-1.17728000899348,1.09901879131902
"2786","SPI1","CD8+ cycling effector T cells",-0.251794572933291,0.992381739101162
"2787","SPI1","CD8+ effector memory T cells 1",-0.153696855705967,1.02457844928256
"2788","SPI1","CD8+ effector memory T cells 2",0.638516149270809,1.02016772265442
"2789","SPI1","CD8+ exhausted T cells",-0.625139735201476,NA
"2790","SPI1","CD8+ naive T cells",-1.65699118784916,1.12904793576144
"2791","SPI1","CD8+ NK-like early effector T cells",-0.151886331437559,0.881536718948556
"2792","SPI1","CD8+ NK-like TEMRA cells",0.410619748533828,1.0472106206054
"2793","SPI1","CD8+ TEMRA cells",0.480289719555746,1.03105998495529
"2794","SPI1","Gamma Delta T cells",0.914271845716385,1.05607746126185
"2795","SPI1","MAIT cells",-0.550516437250329,0.986942853560478
"2796","SPIB","Atypical NKT cells",-1.87477094043739,0.997305464321628
"2797","SPIB","CD8+ CD73+ regulatory T cells",-1.94087023525996,1.16360847481893
"2798","SPIB","CD8+ central memory T cells",-1.76319304300261,1.07864185451577
"2799","SPIB","CD8+ cycling effector T cells",-2.0635932068053,1.21881718867986
"2800","SPIB","CD8+ effector memory T cells 1",-1.97742783369608,1.08353508334396
"2801","SPIB","CD8+ effector memory T cells 2",-1.63077438369823,1.21030561712332
"2802","SPIB","CD8+ exhausted T cells",-2.6106752481392,NA
"2803","SPIB","CD8+ naive T cells",-2.25849142562537,1.02048584189223
"2804","SPIB","CD8+ NK-like early effector T cells",-1.98564954501181,1.07552311599935
"2805","SPIB","CD8+ NK-like TEMRA cells",-2.18046090327729,0.974167322318687
"2806","SPIB","CD8+ TEMRA cells",-1.91961471444314,1.09560915443841
"2807","SPIB","Gamma Delta T cells",-1.97642015111214,1.10027599970436
"2808","SPIB","MAIT cells",-1.89883155047894,1.07909623673424
"2809","SREBF1","Atypical NKT cells",-1.53724636949284,0.946079714406888
"2810","SREBF1","CD8+ CD73+ regulatory T cells",-1.66580477352307,0.571202165621937
"2811","SREBF1","CD8+ central memory T cells",-1.50304981361971,0.67112780672523
"2812","SREBF1","CD8+ cycling effector T cells",-0.761815976516162,1.02439793907561
"2813","SREBF1","CD8+ effector memory T cells 1",-1.41074342893338,0.712109275153338
"2814","SREBF1","CD8+ effector memory T cells 2",-1.11288503571139,0.915625613717794
"2815","SREBF1","CD8+ exhausted T cells",1.94784796355016,NA
"2816","SREBF1","CD8+ naive T cells",-1.56014400808672,0.650984752153724
"2817","SREBF1","CD8+ NK-like early effector T cells",-1.53781614529641,0.67626345019482
"2818","SREBF1","CD8+ NK-like TEMRA cells",-1.40088728076604,0.743537204062055
"2819","SREBF1","CD8+ TEMRA cells",-1.21896485410161,0.851522724329455
"2820","SREBF1","Gamma Delta T cells",-1.39622158801089,0.79650493875372
"2821","SREBF1","MAIT cells",-1.54144448055142,0.691443414061217
"2822","SREBF2","Atypical NKT cells",-2.37278676984484,0.97386859137526
"2823","SREBF2","CD8+ CD73+ regulatory T cells",-2.27152543452631,0.811065996316739
"2824","SREBF2","CD8+ central memory T cells",-2.01209984353906,0.8769575008309
"2825","SREBF2","CD8+ cycling effector T cells",-0.781868158502595,1.32768005873687
"2826","SREBF2","CD8+ effector memory T cells 1",-2.03162837976171,0.864548685486761
"2827","SREBF2","CD8+ effector memory T cells 2",-1.47826120353875,1.12035101420488
"2828","SREBF2","CD8+ exhausted T cells",-0.675549714801427,NA
"2829","SREBF2","CD8+ naive T cells",-2.16945322692762,0.794164544576819
"2830","SREBF2","CD8+ NK-like early effector T cells",-1.95528026066171,0.860803974192913
"2831","SREBF2","CD8+ NK-like TEMRA cells",-1.94115048354998,0.962612722922205
"2832","SREBF2","CD8+ TEMRA cells",-1.70004168843345,1.06242303520076
"2833","SREBF2","Gamma Delta T cells",-1.95196177435424,1.00312827279058
"2834","SREBF2","MAIT cells",-2.13918287349734,0.867419334351378
"2835","SRF","Atypical NKT cells",1.63301504833281,0.637579515253476
"2836","SRF","CD8+ CD73+ regulatory T cells",1.21439995057681,0.751792096600154
"2837","SRF","CD8+ central memory T cells",1.10337004526401,0.737916809638187
"2838","SRF","CD8+ cycling effector T cells",1.48037039258982,0.346891578412833
"2839","SRF","CD8+ effector memory T cells 1",1.37319996183268,0.691525884790153
"2840","SRF","CD8+ effector memory T cells 2",1.57464600015591,0.471827470313286
"2841","SRF","CD8+ exhausted T cells",0.829214747873916,NA
"2842","SRF","CD8+ naive T cells",1.03858425770611,0.570559811398516
"2843","SRF","CD8+ NK-like early effector T cells",1.31548268470649,0.824742993193993
"2844","SRF","CD8+ NK-like TEMRA cells",1.60424352651049,0.606370662029597
"2845","SRF","CD8+ TEMRA cells",1.59139087680426,0.591364553191088
"2846","SRF","Gamma Delta T cells",1.37708162740667,0.786214376537704
"2847","SRF","MAIT cells",1.14684751545519,0.701038884808256
"2848","STAT1","Atypical NKT cells",-4.45005195700347,0.83138483309225
"2849","STAT1","CD8+ CD73+ regulatory T cells",-4.06556871793102,1.16573809436187
"2850","STAT1","CD8+ central memory T cells",-4.09371270905375,1.07286054355072
"2851","STAT1","CD8+ cycling effector T cells",-3.90158429075999,1.23010411960685
"2852","STAT1","CD8+ effector memory T cells 1",-3.83640183936501,1.06724088991447
"2853","STAT1","CD8+ effector memory T cells 2",-3.01963803100041,1.23382773761111
"2854","STAT1","CD8+ exhausted T cells",-2.04011035361524,NA
"2855","STAT1","CD8+ naive T cells",-4.47497558606815,1.02943716700418
"2856","STAT1","CD8+ NK-like early effector T cells",-3.81609165296272,0.97421747926276
"2857","STAT1","CD8+ NK-like TEMRA cells",-3.47194316264212,1.0005113643749
"2858","STAT1","CD8+ TEMRA cells",-3.55271253777327,1.06837188063416
"2859","STAT1","Gamma Delta T cells",-3.4914559913021,0.969711840889239
"2860","STAT1","MAIT cells",-4.00801701887752,0.962458016130068
"2861","STAT2","Atypical NKT cells",-4.2998354255246,1.47897059522934
"2862","STAT2","CD8+ CD73+ regulatory T cells",-4.96321300759211,1.37528291994344
"2863","STAT2","CD8+ central memory T cells",-4.64198545842061,1.47086583950114
"2864","STAT2","CD8+ cycling effector T cells",-2.72109538277549,1.87118197451602
"2865","STAT2","CD8+ effector memory T cells 1",-4.25657530536093,1.60248480444068
"2866","STAT2","CD8+ effector memory T cells 2",-2.02309089461907,2.22051484834717
"2867","STAT2","CD8+ exhausted T cells",-4.58412083708443,NA
"2868","STAT2","CD8+ naive T cells",-5.03492272776269,1.38977011709659
"2869","STAT2","CD8+ NK-like early effector T cells",-4.61179262172485,1.70817216363059
"2870","STAT2","CD8+ NK-like TEMRA cells",-4.29083078708638,1.45913685721386
"2871","STAT2","CD8+ TEMRA cells",-3.72610898097259,1.69395790905451
"2872","STAT2","Gamma Delta T cells",-3.77117867154926,1.54865726783753
"2873","STAT2","MAIT cells",-4.40983430926445,1.49143986688938
"2874","STAT3","Atypical NKT cells",-1.51028349042993,0.529971279599931
"2875","STAT3","CD8+ CD73+ regulatory T cells",-1.06558648995038,1.15117969322984
"2876","STAT3","CD8+ central memory T cells",-0.903617150020543,1.35338055612679
"2877","STAT3","CD8+ cycling effector T cells",-1.6432528108807,1.0909568202638
"2878","STAT3","CD8+ effector memory T cells 1",-1.7146764508687,1.15437065995146
"2879","STAT3","CD8+ effector memory T cells 2",-1.44486544590855,1.09064023362704
"2880","STAT3","CD8+ exhausted T cells",-2.32932244655805,NA
"2881","STAT3","CD8+ naive T cells",-1.42399147275041,1.15487840511794
"2882","STAT3","CD8+ NK-like early effector T cells",-1.13305351804348,1.10455952402841
"2883","STAT3","CD8+ NK-like TEMRA cells",-1.64063197225948,1.12635601265967
"2884","STAT3","CD8+ TEMRA cells",-1.55801120198933,1.07816871277461
"2885","STAT3","Gamma Delta T cells",-1.23524632882992,1.10454594276386
"2886","STAT3","MAIT cells",-0.76277537006139,1.28329421141526
"2887","STAT4","Atypical NKT cells",-0.5301184948382,0.787205787979059
"2888","STAT4","CD8+ CD73+ regulatory T cells",-1.40019155672225,1.3088115144045
"2889","STAT4","CD8+ central memory T cells",-1.16185514235245,1.36841612233318
"2890","STAT4","CD8+ cycling effector T cells",-0.627539806869379,1.26761428170438
"2891","STAT4","CD8+ effector memory T cells 1",-1.57355279041818,1.38372810700626
"2892","STAT4","CD8+ effector memory T cells 2",-0.610052587469193,1.34563691255188
"2893","STAT4","CD8+ exhausted T cells",-1.56045064143771,NA
"2894","STAT4","CD8+ naive T cells",-2.15692080331845,1.31854683998822
"2895","STAT4","CD8+ NK-like early effector T cells",-0.965427854532493,1.22154840997096
"2896","STAT4","CD8+ NK-like TEMRA cells",-0.821438716030134,1.32937422124101
"2897","STAT4","CD8+ TEMRA cells",-0.45949788102542,1.26529842191421
"2898","STAT4","Gamma Delta T cells",-0.289223759996474,1.26384660965698
"2899","STAT4","MAIT cells",-0.338316289410878,1.47144685480322
"2900","STAT5A","Atypical NKT cells",0.771124747406776,1.09471240041657
"2901","STAT5A","CD8+ CD73+ regulatory T cells",-0.510954191408326,0.992009049669713
"2902","STAT5A","CD8+ central memory T cells",-0.556624142607133,1.07705857061977
"2903","STAT5A","CD8+ cycling effector T cells",-0.168113918506651,1.01998000794136
"2904","STAT5A","CD8+ effector memory T cells 1",-0.295400543900539,1.03665248793004
"2905","STAT5A","CD8+ effector memory T cells 2",0.0754381489309006,1.07249267826888
"2906","STAT5A","CD8+ exhausted T cells",-1.00372075774121,NA
"2907","STAT5A","CD8+ naive T cells",-0.561381692762378,0.943039382109378
"2908","STAT5A","CD8+ NK-like early effector T cells",-0.207890973972984,1.06347077412326
"2909","STAT5A","CD8+ NK-like TEMRA cells",0.0522368802020118,1.03655891430923
"2910","STAT5A","CD8+ TEMRA cells",0.17189506207768,1.01682387757248
"2911","STAT5A","Gamma Delta T cells",0.379834628540009,0.945278576404453
"2912","STAT5A","MAIT cells",0.12236533842009,1.06088212017233
"2913","STAT5B","Atypical NKT cells",1.49956679012513,1.35457261373678
"2914","STAT5B","CD8+ CD73+ regulatory T cells",0.17208841481994,0.685832230627189
"2915","STAT5B","CD8+ central memory T cells",0.103967799893051,0.892077752169915
"2916","STAT5B","CD8+ cycling effector T cells",0.146978096550329,0.850960847620156
"2917","STAT5B","CD8+ effector memory T cells 1",0.149557882621813,0.893159086201438
"2918","STAT5B","CD8+ effector memory T cells 2",0.360548804547851,0.932714416164815
"2919","STAT5B","CD8+ exhausted T cells",-0.0711002837995237,NA
"2920","STAT5B","CD8+ naive T cells",0.105720487010622,0.803091535600591
"2921","STAT5B","CD8+ NK-like early effector T cells",0.262085229632153,0.963224271949219
"2922","STAT5B","CD8+ NK-like TEMRA cells",0.504909781565635,0.870209301227328
"2923","STAT5B","CD8+ TEMRA cells",0.56735763097842,0.851689407890748
"2924","STAT5B","Gamma Delta T cells",0.972405712242786,0.751929677537649
"2925","STAT5B","MAIT cells",0.62142585337539,0.879244665773618
"2926","STAT6","Atypical NKT cells",-0.742055194124778,0.875955974960575
"2927","STAT6","CD8+ CD73+ regulatory T cells",-0.110543585032955,1.24928125808141
"2928","STAT6","CD8+ central memory T cells",-0.130611097569928,1.29927694623635
"2929","STAT6","CD8+ cycling effector T cells",-0.406021810288003,0.920523412858595
"2930","STAT6","CD8+ effector memory T cells 1",-0.202259689032106,1.14327762900806
"2931","STAT6","CD8+ effector memory T cells 2",-0.170053479221289,0.945043733456891
"2932","STAT6","CD8+ exhausted T cells",0.667317114049757,NA
"2933","STAT6","CD8+ naive T cells",-0.561055453313723,1.20941687278562
"2934","STAT6","CD8+ NK-like early effector T cells",-0.207844974624578,1.03614834418692
"2935","STAT6","CD8+ NK-like TEMRA cells",-0.0277017465866771,1.09901759606681
"2936","STAT6","CD8+ TEMRA cells",-0.0857840390664422,1.03565894248153
"2937","STAT6","Gamma Delta T cells",0.0640064554529406,1.14515751146723
"2938","STAT6","MAIT cells",0.0493617078883177,1.33788362034029
"2939","TAL1","Atypical NKT cells",-1.35387864378508,0.359879296433989
"2940","TAL1","CD8+ CD73+ regulatory T cells",-1.14314699188165,0.729798052474537
"2941","TAL1","CD8+ central memory T cells",-1.14602706852223,0.811242445847054
"2942","TAL1","CD8+ cycling effector T cells",-1.34619888718769,0.833189764123431
"2943","TAL1","CD8+ effector memory T cells 1",-1.16656921348029,0.803065625698456
"2944","TAL1","CD8+ effector memory T cells 2",-1.14904784017359,0.847119297232194
"2945","TAL1","CD8+ exhausted T cells",-1.71295107660025,NA
"2946","TAL1","CD8+ naive T cells",-1.24128257129599,0.721996867169594
"2947","TAL1","CD8+ NK-like early effector T cells",-1.32332706185927,0.683901932809912
"2948","TAL1","CD8+ NK-like TEMRA cells",-1.22103652753317,0.781320117258386
"2949","TAL1","CD8+ TEMRA cells",-1.22414303701828,0.781686445641567
"2950","TAL1","Gamma Delta T cells",-0.960848633651529,0.841681514384336
"2951","TAL1","MAIT cells",-1.08917961316855,0.866601859412193
"2952","TBP","Atypical NKT cells",-2.9478313495394,1.42141416733697
"2953","TBP","CD8+ CD73+ regulatory T cells",-2.83995254853456,0.993662850144738
"2954","TBP","CD8+ central memory T cells",-2.66598313448708,1.2900937669776
"2955","TBP","CD8+ cycling effector T cells",-2.02782626303207,1.18971049108405
"2956","TBP","CD8+ effector memory T cells 1",-2.54598946901688,1.19602641195407
"2957","TBP","CD8+ effector memory T cells 2",-1.99053451033633,1.30770424822732
"2958","TBP","CD8+ exhausted T cells",-2.30044717149448,NA
"2959","TBP","CD8+ naive T cells",-3.29500945124892,1.09001829513022
"2960","TBP","CD8+ NK-like early effector T cells",-2.5223718644791,1.13767010349072
"2961","TBP","CD8+ NK-like TEMRA cells",-2.4385005016815,1.2476471353152
"2962","TBP","CD8+ TEMRA cells",-2.39163374119923,1.21105387246986
"2963","TBP","Gamma Delta T cells",-2.40497118967057,1.17961774362072
"2964","TBP","MAIT cells",-2.61765420124291,1.22929401954861
"2965","TBX21","Atypical NKT cells",-4.17133708326617,1.42164650545454
"2966","TBX21","CD8+ CD73+ regulatory T cells",-3.8683768783961,1.39159114732612
"2967","TBX21","CD8+ central memory T cells",-4.05080329034334,1.45343550936613
"2968","TBX21","CD8+ cycling effector T cells",-4.14876208917457,1.50047260964984
"2969","TBX21","CD8+ effector memory T cells 1",-3.72214280249289,1.46969475181041
"2970","TBX21","CD8+ effector memory T cells 2",-3.26453148606226,1.55535006939889
"2971","TBX21","CD8+ exhausted T cells",-3.30474595004898,NA
"2972","TBX21","CD8+ naive T cells",-4.5974964660018,1.33141076755773
"2973","TBX21","CD8+ NK-like early effector T cells",-3.63869954416651,1.41965701916974
"2974","TBX21","CD8+ NK-like TEMRA cells",-3.79894037560925,1.33023360019716
"2975","TBX21","CD8+ TEMRA cells",-3.8886922961759,1.45441914386635
"2976","TBX21","Gamma Delta T cells",-3.29150842762408,1.44687026013063
"2977","TBX21","MAIT cells",-3.8347721224548,1.34099205767129
"2978","TCF12","Atypical NKT cells",-1.75085713542327,0.812052726683334
"2979","TCF12","CD8+ CD73+ regulatory T cells",-2.1289761692792,1.04762347415436
"2980","TCF12","CD8+ central memory T cells",-2.42478636639974,0.997198271608548
"2981","TCF12","CD8+ cycling effector T cells",-2.62882973470978,1.09868528156584
"2982","TCF12","CD8+ effector memory T cells 1",-2.19925424837852,0.96119592433297
"2983","TCF12","CD8+ effector memory T cells 2",-2.00271505036604,1.09388097638428
"2984","TCF12","CD8+ exhausted T cells",-0.057239065113158,NA
"2985","TCF12","CD8+ naive T cells",-2.51095637457783,0.893761323071999
"2986","TCF12","CD8+ NK-like early effector T cells",-2.19388501456451,0.810085309644429
"2987","TCF12","CD8+ NK-like TEMRA cells",-2.20117959938353,0.918101062914168
"2988","TCF12","CD8+ TEMRA cells",-2.24645474791696,0.990885212348386
"2989","TCF12","Gamma Delta T cells",-1.74558399415735,1.01558483770948
"2990","TCF12","MAIT cells",-2.22641842644993,0.980924436271031
"2991","TCF3","Atypical NKT cells",-0.444665054451793,0.772161518754107
"2992","TCF3","CD8+ CD73+ regulatory T cells",-1.50301524915544,0.98676835634334
"2993","TCF3","CD8+ central memory T cells",-1.23328816567943,1.00794593451691
"2994","TCF3","CD8+ cycling effector T cells",-0.745658348680956,1.10801709075262
"2995","TCF3","CD8+ effector memory T cells 1",-0.96273884292265,1.0809641999723
"2996","TCF3","CD8+ effector memory T cells 2",-0.707759575790372,1.09425492298345
"2997","TCF3","CD8+ exhausted T cells",-0.148245903862226,NA
"2998","TCF3","CD8+ naive T cells",-1.35767856024166,0.892526254602797
"2999","TCF3","CD8+ NK-like early effector T cells",-1.16495463057583,0.882210107611182
"3000","TCF3","CD8+ NK-like TEMRA cells",-0.908696462195548,1.04435404982543
"3001","TCF3","CD8+ TEMRA cells",-0.937285005990881,1.03473960460582
"3002","TCF3","Gamma Delta T cells",-1.03091185759748,1.00926588705533
"3003","TCF3","MAIT cells",-1.14507827474577,1.02595255689583
"3004","TCF4","Atypical NKT cells",-1.80243395669043,0.918056345116051
"3005","TCF4","CD8+ CD73+ regulatory T cells",-0.957541740471771,0.787742040807786
"3006","TCF4","CD8+ central memory T cells",-0.869675347992553,0.872279240074998
"3007","TCF4","CD8+ cycling effector T cells",-1.43041222497102,0.936191195794742
"3008","TCF4","CD8+ effector memory T cells 1",-0.966806015145617,0.858776304932579
"3009","TCF4","CD8+ effector memory T cells 2",-1.1676348713469,0.945192867499743
"3010","TCF4","CD8+ exhausted T cells",-0.150679607358081,NA
"3011","TCF4","CD8+ naive T cells",-0.954067344066144,0.829419929881031
"3012","TCF4","CD8+ NK-like early effector T cells",-0.928079358292536,0.784827252120823
"3013","TCF4","CD8+ NK-like TEMRA cells",-0.983830089758586,0.881983044623288
"3014","TCF4","CD8+ TEMRA cells",-1.29239548082119,0.864223141895116
"3015","TCF4","Gamma Delta T cells",-1.03573571607864,0.856552706885766
"3016","TCF4","MAIT cells",-1.13906237312468,0.827262804944447
"3017","TCF7","Atypical NKT cells",-2.61977278834205,1.2249197836613
"3018","TCF7","CD8+ CD73+ regulatory T cells",-2.06873773117417,1.34210424439757
"3019","TCF7","CD8+ central memory T cells",-1.95363612818406,1.1638630545467
"3020","TCF7","CD8+ cycling effector T cells",-2.275026422204,1.23052627284631
"3021","TCF7","CD8+ effector memory T cells 1",-2.20616154971991,1.16140067104708
"3022","TCF7","CD8+ effector memory T cells 2",-1.89029380138769,1.22078180709044
"3023","TCF7","CD8+ exhausted T cells",0.12252850064521,NA
"3024","TCF7","CD8+ naive T cells",-2.22881031973922,1.16758354705657
"3025","TCF7","CD8+ NK-like early effector T cells",-2.02142069677658,1.07697371176494
"3026","TCF7","CD8+ NK-like TEMRA cells",-2.63215450624641,1.08426353665489
"3027","TCF7","CD8+ TEMRA cells",-2.39607983579366,1.11580970237035
"3028","TCF7","Gamma Delta T cells",-2.50134747441934,1.13402321862415
"3029","TCF7","MAIT cells",-2.46682919330233,1.19745211280711
"3030","TCF7L2","Atypical NKT cells",-1.47282367309126,0.836026346919813
"3031","TCF7L2","CD8+ CD73+ regulatory T cells",-0.64487047195899,1.18526566356853
"3032","TCF7L2","CD8+ central memory T cells",-0.318639925221874,1.1852351783272
"3033","TCF7L2","CD8+ cycling effector T cells",-1.39761930582449,0.966722463919792
"3034","TCF7L2","CD8+ effector memory T cells 1",-1.05710372498866,1.04553098003477
"3035","TCF7L2","CD8+ effector memory T cells 2",-1.11064350371579,1.01246542378905
"3036","TCF7L2","CD8+ exhausted T cells",-0.549576310114687,NA
"3037","TCF7L2","CD8+ naive T cells",-0.00666705597438893,1.38134081451578
"3038","TCF7L2","CD8+ NK-like early effector T cells",-0.912540742838304,0.963603285697031
"3039","TCF7L2","CD8+ NK-like TEMRA cells",-1.37509985100067,0.961314840027598
"3040","TCF7L2","CD8+ TEMRA cells",-1.19688682061988,0.954620869440399
"3041","TCF7L2","Gamma Delta T cells",-0.923167526540437,0.988110452208299
"3042","TCF7L2","MAIT cells",-0.70879677953314,1.0689708657076
"3043","TEAD1","Atypical NKT cells",0.0413592730423793,0.626720225090103
"3044","TEAD1","CD8+ CD73+ regulatory T cells",-0.830564065524338,0.897683655806947
"3045","TEAD1","CD8+ central memory T cells",-0.634968088427328,0.89031655539361
"3046","TEAD1","CD8+ cycling effector T cells",-1.13875546753072,0.991841411548687
"3047","TEAD1","CD8+ effector memory T cells 1",-0.668033250180154,0.88493651658545
"3048","TEAD1","CD8+ effector memory T cells 2",-0.69645473074357,0.957355842306833
"3049","TEAD1","CD8+ exhausted T cells",-0.749908305158558,NA
"3050","TEAD1","CD8+ naive T cells",-1.0757369403106,0.861951729249016
"3051","TEAD1","CD8+ NK-like early effector T cells",-0.55855913269393,0.896250188073471
"3052","TEAD1","CD8+ NK-like TEMRA cells",-0.754045525847728,0.890589435857539
"3053","TEAD1","CD8+ TEMRA cells",-0.697213266024228,0.915589766125906
"3054","TEAD1","Gamma Delta T cells",-0.574736184741959,0.896544195310776
"3055","TEAD1","MAIT cells",-0.641364158440349,0.908312416474369
"3056","TEAD2","Atypical NKT cells",-1.06664461021423,0.877288018944986
"3057","TEAD2","CD8+ CD73+ regulatory T cells",-1.17055979155663,0.859906395721707
"3058","TEAD2","CD8+ central memory T cells",-1.30989053176209,0.889785343438869
"3059","TEAD2","CD8+ cycling effector T cells",-1.33669407237582,0.945035148175453
"3060","TEAD2","CD8+ effector memory T cells 1",-1.43708435634299,0.855105856413806
"3061","TEAD2","CD8+ effector memory T cells 2",-1.32524581659648,0.959955222348064
"3062","TEAD2","CD8+ exhausted T cells",0.563686115415182,NA
"3063","TEAD2","CD8+ naive T cells",-1.32908962948418,0.885053034697807
"3064","TEAD2","CD8+ NK-like early effector T cells",-1.3078015470759,0.822305497878483
"3065","TEAD2","CD8+ NK-like TEMRA cells",-1.3019761655631,0.878516517916966
"3066","TEAD2","CD8+ TEMRA cells",-1.26045559315116,0.864943355195743
"3067","TEAD2","Gamma Delta T cells",-0.978263570074563,0.957913416551856
"3068","TEAD2","MAIT cells",-1.34562048350551,0.916990313388891
"3069","TEAD4","Atypical NKT cells",-1.02978305420651,0.839036085524285
"3070","TEAD4","CD8+ CD73+ regulatory T cells",-1.09242409343524,0.768431975938086
"3071","TEAD4","CD8+ central memory T cells",-1.07745525455875,0.844477889698479
"3072","TEAD4","CD8+ cycling effector T cells",-1.00117398636338,0.922247690738718
"3073","TEAD4","CD8+ effector memory T cells 1",-0.666462022555996,0.85219314851665
"3074","TEAD4","CD8+ effector memory T cells 2",-0.594738473162066,0.884791499994123
"3075","TEAD4","CD8+ exhausted T cells",1.36158833549595,NA
"3076","TEAD4","CD8+ naive T cells",-1.25901407893079,0.788965287306731
"3077","TEAD4","CD8+ NK-like early effector T cells",-0.813767833980604,0.793372599466662
"3078","TEAD4","CD8+ NK-like TEMRA cells",-0.432909301988965,0.893490135942215
"3079","TEAD4","CD8+ TEMRA cells",-0.581688712613967,0.825400756268688
"3080","TEAD4","Gamma Delta T cells",-0.307567062074939,0.85028301484789
"3081","TEAD4","MAIT cells",-0.750275419058488,0.803684499468322
"3082","TFAP2A","Atypical NKT cells",-1.24913944556676,0.551818413133393
"3083","TFAP2A","CD8+ CD73+ regulatory T cells",-0.987707618376815,0.966231309103882
"3084","TFAP2A","CD8+ central memory T cells",-0.753195102743081,0.893997601345933
"3085","TFAP2A","CD8+ cycling effector T cells",-0.744731695134738,0.927965727871007
"3086","TFAP2A","CD8+ effector memory T cells 1",-1.00711166796949,0.835021173842631
"3087","TFAP2A","CD8+ effector memory T cells 2",-0.952221633346735,0.90660856742413
"3088","TFAP2A","CD8+ exhausted T cells",1.92502477067875,NA
"3089","TFAP2A","CD8+ naive T cells",-0.773272643008454,0.831292456690667
"3090","TFAP2A","CD8+ NK-like early effector T cells",-1.19599755487185,0.908436123820937
"3091","TFAP2A","CD8+ NK-like TEMRA cells",-1.08997518063708,0.808140491227632
"3092","TFAP2A","CD8+ TEMRA cells",-1.08076036766054,0.816523737000978
"3093","TFAP2A","Gamma Delta T cells",-0.653229240174805,0.823815457801431
"3094","TFAP2A","MAIT cells",-0.779047889532658,0.878144394137026
"3095","TFAP2C","Atypical NKT cells",0.807209247868258,0.0424080296376287
"3096","TFAP2C","CD8+ CD73+ regulatory T cells",1.20449476467306,0.49217283815534
"3097","TFAP2C","CD8+ central memory T cells",1.21736737912113,0.510544467579593
"3098","TFAP2C","CD8+ cycling effector T cells",0.564454155224324,0.41147536342335
"3099","TFAP2C","CD8+ effector memory T cells 1",0.936928789202552,0.343471031859488
"3100","TFAP2C","CD8+ effector memory T cells 2",0.735200918063654,0.295806084202777
"3101","TFAP2C","CD8+ exhausted T cells",0.391772248408999,NA
"3102","TFAP2C","CD8+ naive T cells",1.36109622059867,0.530365607424409
"3103","TFAP2C","CD8+ NK-like early effector T cells",1.01111790634604,0.403220892696642
"3104","TFAP2C","CD8+ NK-like TEMRA cells",0.831359424377244,0.162636563055862
"3105","TFAP2C","CD8+ TEMRA cells",0.822615803859621,0.209228438952929
"3106","TFAP2C","Gamma Delta T cells",0.887146359165722,0.350911285073661
"3107","TFAP2C","MAIT cells",1.16217117989657,0.511442752284284
"3108","TFAP4","Atypical NKT cells",-0.499740262776588,0.797647382477888
"3109","TFAP4","CD8+ CD73+ regulatory T cells",-0.729764168166174,0.681695263507074
"3110","TFAP4","CD8+ central memory T cells",-0.702707607868905,0.748879913675965
"3111","TFAP4","CD8+ cycling effector T cells",-0.859869031582075,0.69452203038785
"3112","TFAP4","CD8+ effector memory T cells 1",-0.719032150643162,0.710360913035282
"3113","TFAP4","CD8+ effector memory T cells 2",-0.740568875652887,0.769765414805711
"3114","TFAP4","CD8+ exhausted T cells",-0.340205437593326,NA
"3115","TFAP4","CD8+ naive T cells",-0.814958317340886,0.647691245052987
"3116","TFAP4","CD8+ NK-like early effector T cells",-0.459876036538734,0.806058147086096
"3117","TFAP4","CD8+ NK-like TEMRA cells",-0.578494857914088,0.711628257765644
"3118","TFAP4","CD8+ TEMRA cells",-0.617820506933696,0.731093264881881
"3119","TFAP4","Gamma Delta T cells",-0.571945159856728,0.724202200130016
"3120","TFAP4","MAIT cells",-0.642473520160263,0.730508882227627
