"","tf","cell_type","avg","std"
"2373","SIX5","CD8+ NK-like TEMRA cells",-1.92542822609087,0.79978838808646
"2374","SIX5","CD8+ TEMRA cells",-1.90461733752795,0.779925737149105
"2375","SIX5","Gamma Delta T cells",-1.92568879458521,0.692872197178915
"2376","SIX5","MAIT cells",-1.81058141247795,0.818308409698501
"2377","SMAD1","CD8+ CD73+ regulatory T cells",-2.25841866825331,1.08045811834572
"2378","SMAD1","CD8+ central memory T cells",-2.36639775648593,1.02443946791858
"2379","SMAD1","CD8+ cycling effector T cells",-1.0189196277759,1.46842382647994
"2380","SMAD1","CD8+ effector memory T cells 1",-1.89050555981172,1.1112459781885
"2381","SMAD1","CD8+ effector memory T cells 2",-1.08991603174072,1.29787673754351
"2382","SMAD1","CD8+ exhausted T cells",-1.05404634941195,NA
"2383","SMAD1","CD8+ naive T cells",-2.01543578164187,1.04516161424653
"2384","SMAD1","CD8+ NK-like early effector T cells",-2.12602666201031,0.971195429727853
"2385","SMAD1","CD8+ NK-like TEMRA cells",-1.33240359730495,1.24445932000782
"2386","SMAD1","CD8+ TEMRA cells",-0.988111977568986,1.2034676482201
"2387","SMAD1","Gamma Delta T cells",-0.522719774259333,1.25705929273126
"2388","SMAD1","MAIT cells",-1.90794710732885,1.03718423932469
"2389","SMAD3","CD8+ CD73+ regulatory T cells",0.951983104576502,1.0276780148469
"2390","SMAD3","CD8+ central memory T cells",0.736855918824536,0.969716999513456
"2391","SMAD3","CD8+ cycling effector T cells",0.0838214197994987,0.891712740561303
"2392","SMAD3","CD8+ effector memory T cells 1",0.429940259287033,0.956035801185849
"2393","SMAD3","CD8+ effector memory T cells 2",0.021576653160856,0.894358657062947
"2394","SMAD3","CD8+ exhausted T cells",-0.663260392057243,NA
"2395","SMAD3","CD8+ naive T cells",0.723276619179927,0.938929167797119
"2396","SMAD3","CD8+ NK-like early effector T cells",0.302324433494701,0.90881925446505
"2397","SMAD3","CD8+ NK-like TEMRA cells",0.0960214981715831,0.879546964155771
"2398","SMAD3","CD8+ TEMRA cells",0.115296276843517,0.841339918930965
"2399","SMAD3","Gamma Delta T cells",0.0365069904037666,0.859942278584775
"2400","SMAD3","MAIT cells",0.371244133975918,0.879498055922646
"2401","SMAD4","CD8+ CD73+ regulatory T cells",0.716552229572623,1.14880120349634
"2402","SMAD4","CD8+ central memory T cells",0.220128320279444,0.989477695633982
"2403","SMAD4","CD8+ cycling effector T cells",-0.123536486384929,0.912684100635015
"2404","SMAD4","CD8+ effector memory T cells 1",0.234513671163191,0.979060276762347
"2405","SMAD4","CD8+ effector memory T cells 2",0.0982801024144699,0.97682334698171
"2406","SMAD4","CD8+ exhausted T cells",-1.20132298471119,NA
"2407","SMAD4","CD8+ naive T cells",0.29721465693273,0.931899799129125
"2408","SMAD4","CD8+ NK-like early effector T cells",0.104245669624854,0.954760619858475
"2409","SMAD4","CD8+ NK-like TEMRA cells",0.0421428921178711,0.862158232293331
"2410","SMAD4","CD8+ TEMRA cells",-0.0117482830544461,0.90419436197811
"2411","SMAD4","Gamma Delta T cells",0.17452301536695,0.850607278275273
"2412","SMAD4","MAIT cells",0.23210473857364,0.961864825518523
"2413","SMAD5","CD8+ CD73+ regulatory T cells",-1.55047734881328,1.26009926076163
"2414","SMAD5","CD8+ central memory T cells",-1.33335442984279,1.26192068891034
"2415","SMAD5","CD8+ cycling effector T cells",0.137819326073758,1.13029693616713
"2416","SMAD5","CD8+ effector memory T cells 1",-1.40777348896633,1.21486720979741
"2417","SMAD5","CD8+ effector memory T cells 2",-1.12021822302252,1.32463328508308
"2418","SMAD5","CD8+ exhausted T cells",0.801071450357738,NA
"2419","SMAD5","CD8+ naive T cells",-1.59412233217791,1.31411642954552
"2420","SMAD5","CD8+ NK-like early effector T cells",-1.45487773495728,1.22830843371738
"2421","SMAD5","CD8+ NK-like TEMRA cells",-1.28697638463646,1.29078671924457
"2422","SMAD5","CD8+ TEMRA cells",-1.32528860694735,1.22869742820537
"2423","SMAD5","Gamma Delta T cells",-1.06430601073579,1.31188160248806
"2424","SMAD5","MAIT cells",-1.40455607379499,1.13280049805634
"2425","SNAI2","CD8+ CD73+ regulatory T cells",1.05479712542171,0.828187113999113
"2426","SNAI2","CD8+ central memory T cells",0.915827032397582,0.891784407669019
"2427","SNAI2","CD8+ cycling effector T cells",0.938389010122608,1.10411016828506
"2428","SNAI2","CD8+ effector memory T cells 1",0.985110836799695,0.924849456322499
"2429","SNAI2","CD8+ effector memory T cells 2",0.752033230294432,0.957685019451951
"2430","SNAI2","CD8+ exhausted T cells",0.904938144677388,NA
"2431","SNAI2","CD8+ naive T cells",1.392617441761,0.816397747443468
"2432","SNAI2","CD8+ NK-like early effector T cells",0.703952884942267,0.935914240243818
"2433","SNAI2","CD8+ NK-like TEMRA cells",0.754585952728522,0.912283361701242
"2434","SNAI2","CD8+ TEMRA cells",0.892324538176689,0.908434175570077
"2435","SNAI2","Gamma Delta T cells",0.779382464390899,0.967787150316904
"2436","SNAI2","MAIT cells",1.26276596131698,0.833139636879313
"2437","SNAPC4","CD8+ CD73+ regulatory T cells",-2.25525350602828,0.788438850805051
"2438","SNAPC4","CD8+ central memory T cells",-1.98399564905415,0.904837296113601
"2439","SNAPC4","CD8+ cycling effector T cells",-2.10199340218823,1.11121237981874
"2440","SNAPC4","CD8+ effector memory T cells 1",-2.21315346707123,0.877534916377231
"2441","SNAPC4","CD8+ effector memory T cells 2",-2.29923442936911,0.91455727872962
"2442","SNAPC4","CD8+ exhausted T cells",-2.17343198214576,NA
"2443","SNAPC4","CD8+ naive T cells",-2.06238747018779,0.814755958802528
"2444","SNAPC4","CD8+ NK-like early effector T cells",-2.24952127863712,0.883329348017403
"2445","SNAPC4","CD8+ NK-like TEMRA cells",-2.44640685183775,0.848771680131149
"2446","SNAPC4","CD8+ TEMRA cells",-2.50016100683972,0.807406141571694
"2447","SNAPC4","Gamma Delta T cells",-2.43828832972822,0.736967071254155
"2448","SNAPC4","MAIT cells",-2.22590951391897,0.829917044486586
"2449","SOX10","CD8+ CD73+ regulatory T cells",1.15096727589237,0.7898360842659
"2450","SOX10","CD8+ central memory T cells",1.24845098234198,0.773319662251154
"2451","SOX10","CD8+ cycling effector T cells",1.07293065780115,0.784726727327704
"2452","SOX10","CD8+ effector memory T cells 1",1.4786581279868,0.804153202446071
"2453","SOX10","CD8+ effector memory T cells 2",1.48907156448914,0.797676018152938
"2454","SOX10","CD8+ exhausted T cells",2.38797280158784,NA
"2455","SOX10","CD8+ naive T cells",0.967182762469162,0.750782472022993
"2456","SOX10","CD8+ NK-like early effector T cells",1.47210810512069,0.835056211429274
"2457","SOX10","CD8+ NK-like TEMRA cells",1.69477249060356,0.685801008282144
"2458","SOX10","CD8+ TEMRA cells",1.58392279461014,0.780076338736946
"2459","SOX10","Gamma Delta T cells",1.60085662493589,0.742619527368769
"2460","SOX10","MAIT cells",1.11893185697166,0.809101538661745
"2461","SOX11","CD8+ CD73+ regulatory T cells",1.19670713524089,0.507806768103714
"2462","SOX11","CD8+ central memory T cells",1.13538952609235,0.546123385924903
"2463","SOX11","CD8+ cycling effector T cells",0.780319859971083,0.547221711108138
"2464","SOX11","CD8+ effector memory T cells 1",1.09043049946318,0.452921202571595
"2465","SOX11","CD8+ effector memory T cells 2",0.989262740171689,0.491996455432571
"2466","SOX11","CD8+ exhausted T cells",1.13530459420289,NA
"2467","SOX11","CD8+ naive T cells",1.30097481083768,0.574270441890214
"2468","SOX11","CD8+ NK-like early effector T cells",1.11729113954881,0.526290785374227
"2469","SOX11","CD8+ NK-like TEMRA cells",1.09811167132202,0.47311961875372
"2470","SOX11","CD8+ TEMRA cells",1.04164489598074,0.442994968135733
"2471","SOX11","Gamma Delta T cells",1.08965328658475,0.460600635961457
"2472","SOX11","MAIT cells",1.15521814189437,0.536572800040154
"2473","SOX13","CD8+ CD73+ regulatory T cells",0.278069508854285,0.740882369077876
"2474","SOX13","CD8+ central memory T cells",0.188351554637851,0.786088204687211
"2475","SOX13","CD8+ cycling effector T cells",-0.120504647361906,0.698830210489742
"2476","SOX13","CD8+ effector memory T cells 1",0.104968486408153,0.812215900752562
"2477","SOX13","CD8+ effector memory T cells 2",0.00409918748527893,0.806543605743916
"2478","SOX13","CD8+ exhausted T cells",-0.384013014998844,NA
"2479","SOX13","CD8+ naive T cells",0.0357163958973645,0.766010517729079
"2480","SOX13","CD8+ NK-like early effector T cells",0.275683778716104,0.726653869978105
"2481","SOX13","CD8+ NK-like TEMRA cells",0.12932486125563,0.72934036563714
"2482","SOX13","CD8+ TEMRA cells",0.0968701311684255,0.785677891029591
"2483","SOX13","Gamma Delta T cells",0.339625829452107,0.728230233410416
"2484","SOX13","MAIT cells",0.126051581217248,0.740956746389236
"2485","SOX2","CD8+ CD73+ regulatory T cells",0.892622066690945,0.214721231825784
"2486","SOX2","CD8+ central memory T cells",0.869440311585457,0.308421330185565
"2487","SOX2","CD8+ cycling effector T cells",0.698105851329287,0.237484540538419
"2488","SOX2","CD8+ effector memory T cells 1",0.924108344353445,0.321034486448237
"2489","SOX2","CD8+ effector memory T cells 2",0.830582873726172,0.228888206376882
"2490","SOX2","CD8+ exhausted T cells",1.03155651952673,NA
"2491","SOX2","CD8+ naive T cells",0.919140899817883,0.177150511014144
"2492","SOX2","CD8+ NK-like early effector T cells",0.866831995717206,0.212299571712256
"2493","SOX2","CD8+ NK-like TEMRA cells",0.916515309080104,0.348955021646845
"2494","SOX2","CD8+ TEMRA cells",0.88008002436219,0.185319360010519
"2495","SOX2","Gamma Delta T cells",0.880772438017563,0.238770034227241
"2496","SOX2","MAIT cells",0.885460242474224,0.281693356776978
"2497","SOX6","CD8+ CD73+ regulatory T cells",-0.897739584299137,0.773988573954371
"2498","SOX6","CD8+ central memory T cells",-0.894834136344587,0.829343516851381
"2499","SOX6","CD8+ cycling effector T cells",-0.470994506415576,1.01710885779324
"2500","SOX6","CD8+ effector memory T cells 1",-0.539046007252348,0.883068810951813
"2501","SOX6","CD8+ effector memory T cells 2",-0.0433878461442093,0.919094605843073
"2502","SOX6","CD8+ exhausted T cells",-0.0179357515848217,NA
"2503","SOX6","CD8+ naive T cells",-1.03844329700821,0.686996549045692
"2504","SOX6","CD8+ NK-like early effector T cells",-0.716797256425007,0.830046380861374
"2505","SOX6","CD8+ NK-like TEMRA cells",-0.183881949308677,0.905377814257022
"2506","SOX6","CD8+ TEMRA cells",-0.0663847626251813,0.909552830919136
"2507","SOX6","Gamma Delta T cells",0.190294203705038,0.991819628024039
"2508","SOX6","MAIT cells",-0.848487250093188,0.874116420186039
"2509","SOX9","CD8+ CD73+ regulatory T cells",1.30023489218138,0.286653884583823
"2510","SOX9","CD8+ central memory T cells",1.1967830296492,0.209028090469168
"2511","SOX9","CD8+ cycling effector T cells",1.20658999146292,0.441060538057794
"2512","SOX9","CD8+ effector memory T cells 1",1.25632098696428,0.224776782156441
"2513","SOX9","CD8+ effector memory T cells 2",1.20163260084402,0.272138863625338
"2514","SOX9","CD8+ exhausted T cells",1.43731715773016,NA
"2515","SOX9","CD8+ naive T cells",1.31707985372723,0.257641865156645
"2516","SOX9","CD8+ NK-like early effector T cells",1.26986992066559,0.286205223305717
"2517","SOX9","CD8+ NK-like TEMRA cells",1.21301882349059,0.152977301891429
"2518","SOX9","CD8+ TEMRA cells",1.25421475798677,0.196597486557926
"2519","SOX9","Gamma Delta T cells",1.21265021257483,0.148042495364501
"2520","SOX9","MAIT cells",1.22499557397879,0.201262536828693
"2521","SP1","CD8+ CD73+ regulatory T cells",-1.2568830025058,1.05066222764637
"2522","SP1","CD8+ central memory T cells",-1.55706385107365,1.13063844334027
"2523","SP1","CD8+ cycling effector T cells",-0.0548965819646111,1.42363416071658
"2524","SP1","CD8+ effector memory T cells 1",-1.3886392199441,1.06157085481249
"2525","SP1","CD8+ effector memory T cells 2",-0.992892581394984,1.06993236627904
"2526","SP1","CD8+ exhausted T cells",-1.9919219692319,NA
"2527","SP1","CD8+ naive T cells",-2.33060699956418,0.954336968185561
"2528","SP1","CD8+ NK-like early effector T cells",-1.32215805685096,1.01413369207928
"2529","SP1","CD8+ NK-like TEMRA cells",-1.30714725486035,1.10362216173537
"2530","SP1","CD8+ TEMRA cells",-1.11856153916714,1.10748420003478
"2531","SP1","Gamma Delta T cells",-1.16942492066711,1.01806148933968
"2532","SP1","MAIT cells",-1.43762870190836,1.02167066289913
"2533","SP2","CD8+ CD73+ regulatory T cells",-1.76449133011481,1.03980546344156
"2534","SP2","CD8+ central memory T cells",-1.74621698855843,0.990859490280274
"2535","SP2","CD8+ cycling effector T cells",-1.65301951937325,1.02642524695035
"2536","SP2","CD8+ effector memory T cells 1",-1.70174474898478,1.03979315473158
"2537","SP2","CD8+ effector memory T cells 2",-1.75406042937487,0.981135085129509
"2538","SP2","CD8+ exhausted T cells",-1.94166255286258,NA
"2539","SP2","CD8+ naive T cells",-1.82349640091477,0.953215424378152
"2540","SP2","CD8+ NK-like early effector T cells",-1.80712079161803,1.02635980664974
"2541","SP2","CD8+ NK-like TEMRA cells",-1.86883548413184,1.03395606023121
"2542","SP2","CD8+ TEMRA cells",-1.88090106907386,0.996811997039062
"2543","SP2","Gamma Delta T cells",-1.92609614099156,0.964277220158515
"2544","SP2","MAIT cells",-1.69097839415649,1.0329007608389
"2545","SP3","CD8+ CD73+ regulatory T cells",-0.0330594326234692,0.848761095063357
"2546","SP3","CD8+ central memory T cells",0.029693532506891,0.842939749436415
"2547","SP3","CD8+ cycling effector T cells",0.0314938774493264,0.903438854058602
"2548","SP3","CD8+ effector memory T cells 1",0.0632188999164962,0.870300937410315
"2549","SP3","CD8+ effector memory T cells 2",0.184279087028245,0.905813634993352
"2550","SP3","CD8+ exhausted T cells",0.921291246079583,NA
"2551","SP3","CD8+ naive T cells",-0.457902447369411,0.767370655425395
"2552","SP3","CD8+ NK-like early effector T cells",-0.0715824868808801,0.859070376883095
"2553","SP3","CD8+ NK-like TEMRA cells",0.102346996670326,0.864203177531293
"2554","SP3","CD8+ TEMRA cells",0.324926483979218,0.824030599473351
"2555","SP3","Gamma Delta T cells",0.285267542810411,0.708656920883282
"2556","SP3","MAIT cells",0.20145221069964,0.858241337542839
"2557","SP4","CD8+ CD73+ regulatory T cells",-2.56165495459204,1.12047991834834
"2558","SP4","CD8+ central memory T cells",-2.3865560460014,1.09326586705763
"2559","SP4","CD8+ cycling effector T cells",-1.14486805456203,1.19233149140976
"2560","SP4","CD8+ effector memory T cells 1",-2.2922944248726,1.10917142097181
"2561","SP4","CD8+ effector memory T cells 2",-1.81706487608134,1.10133046535664
"2562","SP4","CD8+ exhausted T cells",-3.72194832321137,NA
"2563","SP4","CD8+ naive T cells",-2.55488437489927,0.996539643896874
"2564","SP4","CD8+ NK-like early effector T cells",-2.12883790395972,1.18870482787139
"2565","SP4","CD8+ NK-like TEMRA cells",-2.05732691900537,1.14664994643351
"2566","SP4","CD8+ TEMRA cells",-2.06172008038912,1.09382221244783
"2567","SP4","Gamma Delta T cells",-1.79681787027851,1.13189643489699
"2568","SP4","MAIT cells",-2.49608284424235,1.18135330110771
"2569","SPI1","CD8+ CD73+ regulatory T cells",-1.46078748289278,1.02049795839436
"2570","SPI1","CD8+ central memory T cells",-1.35656922395417,1.09238505852868
"2571","SPI1","CD8+ cycling effector T cells",-0.564655391926462,1.08944922834085
"2572","SPI1","CD8+ effector memory T cells 1",-0.536395639462045,1.02920929689721
"2573","SPI1","CD8+ effector memory T cells 2",0.271417416460802,0.976006524436303
"2574","SPI1","CD8+ exhausted T cells",-1.63981380437702,NA
"2575","SPI1","CD8+ naive T cells",-2.17421300254841,0.92494628670456
"2576","SPI1","CD8+ NK-like early effector T cells",-0.863223968711515,1.02184194082372
"2577","SPI1","CD8+ NK-like TEMRA cells",0.101594931351747,1.05952333299511
"2578","SPI1","CD8+ TEMRA cells",0.328968622066642,1.0038323116075
"2579","SPI1","Gamma Delta T cells",0.637313274087833,1.02160110518442
"2580","SPI1","MAIT cells",-1.29286566632435,1.01331420620089
"2581","SPIB","CD8+ CD73+ regulatory T cells",-1.66619803667097,1.1839081505224
"2582","SPIB","CD8+ central memory T cells",-1.4418028252485,1.15502966299797
"2583","SPIB","CD8+ cycling effector T cells",-1.91859689836527,1.19212741505155
"2584","SPIB","CD8+ effector memory T cells 1",-1.49246816860891,1.13485636552248
"2585","SPIB","CD8+ effector memory T cells 2",-1.36936580718166,1.15738143151204
"2586","SPIB","CD8+ exhausted T cells",-1.75044346675316,NA
"2587","SPIB","CD8+ naive T cells",-1.70472314378326,1.00618720513342
"2588","SPIB","CD8+ NK-like early effector T cells",-1.53257127388739,1.16228029678887
"2589","SPIB","CD8+ NK-like TEMRA cells",-1.42797386175568,1.13655502744777
"2590","SPIB","CD8+ TEMRA cells",-1.4814119727731,1.1082141536614
"2591","SPIB","Gamma Delta T cells",-1.33033637256894,1.16881485643098
"2592","SPIB","MAIT cells",-1.63118263504409,1.10258262294496
"2593","SREBF1","CD8+ CD73+ regulatory T cells",-1.3179086105133,0.723087420073779
"2594","SREBF1","CD8+ central memory T cells",-1.35018753947328,0.672268795617666
"2595","SREBF1","CD8+ cycling effector T cells",-0.832071875701504,0.82539409004387
"2596","SREBF1","CD8+ effector memory T cells 1",-1.37733255500415,0.762687359659512
"2597","SREBF1","CD8+ effector memory T cells 2",-1.07733714617131,1.01441942041487
"2598","SREBF1","CD8+ exhausted T cells",-0.486473471608571,NA
"2599","SREBF1","CD8+ naive T cells",-1.46580049684717,0.632814422841814
"2600","SREBF1","CD8+ NK-like early effector T cells",-1.47856981897522,0.671589407931749
"2601","SREBF1","CD8+ NK-like TEMRA cells",-1.25006305231825,0.859632466098448
"2602","SREBF1","CD8+ TEMRA cells",-1.08149455333195,0.86623991455898
"2603","SREBF1","Gamma Delta T cells",-0.986135423054465,0.891473284091141
"2604","SREBF1","MAIT cells",-1.29467908258124,0.765834467494265
"2605","SREBF2","CD8+ CD73+ regulatory T cells",-1.83363266006269,0.859247995625275
"2606","SREBF2","CD8+ central memory T cells",-1.71391442556688,0.883218286695486
"2607","SREBF2","CD8+ cycling effector T cells",-0.884557419029661,1.07628763792633
"2608","SREBF2","CD8+ effector memory T cells 1",-1.8518338052979,0.923410821889076
"2609","SREBF2","CD8+ effector memory T cells 2",-1.39499903774096,1.06408377262591
"2610","SREBF2","CD8+ exhausted T cells",-0.566690092572412,NA
"2611","SREBF2","CD8+ naive T cells",-2.00290620397322,0.736199559951881
"2612","SREBF2","CD8+ NK-like early effector T cells",-1.96934213358445,0.817862015496085
"2613","SREBF2","CD8+ NK-like TEMRA cells",-1.69471186763679,1.07949556819747
"2614","SREBF2","CD8+ TEMRA cells",-1.50982864679583,1.02067780490295
"2615","SREBF2","Gamma Delta T cells",-1.41054232118577,1.14660345336233
"2616","SREBF2","MAIT cells",-1.82164983499029,0.889347074386366
"2617","SRF","CD8+ CD73+ regulatory T cells",-0.42083808843418,0.81902541398247
"2618","SRF","CD8+ central memory T cells",-0.394179547337638,0.845235267422137
"2619","SRF","CD8+ cycling effector T cells",0.196668513805695,0.704630225875803
"2620","SRF","CD8+ effector memory T cells 1",-0.0301691346585466,0.878036213583866
"2621","SRF","CD8+ effector memory T cells 2",0.404348866109067,0.743701244708804
"2622","SRF","CD8+ exhausted T cells",-0.842166857469687,NA
"2623","SRF","CD8+ naive T cells",-0.479864383313654,0.770054453583019
"2624","SRF","CD8+ NK-like early effector T cells",-0.0089564440255065,0.917147112409678
"2625","SRF","CD8+ NK-like TEMRA cells",0.260134867088151,0.835584276113485
"2626","SRF","CD8+ TEMRA cells",0.372328575053534,0.740198393134531
"2627","SRF","Gamma Delta T cells",0.363946918027617,0.729391567390785
"2628","SRF","MAIT cells",-0.320962961307435,0.798063175850706
"2629","STAT1","CD8+ CD73+ regulatory T cells",-3.95417261885012,0.988319844491832
"2630","STAT1","CD8+ central memory T cells",-3.78233235678671,1.08888798186294
"2631","STAT1","CD8+ cycling effector T cells",-3.18390774859611,1.12572249012347
"2632","STAT1","CD8+ effector memory T cells 1",-3.73950453934085,1.10273080559683
"2633","STAT1","CD8+ effector memory T cells 2",-2.72547956646056,1.26850139369288
"2634","STAT1","CD8+ exhausted T cells",-3.28264460108609,NA
"2635","STAT1","CD8+ naive T cells",-4.56773748707607,1.09155586990921
"2636","STAT1","CD8+ NK-like early effector T cells",-3.62961523772345,1.1240668193393
"2637","STAT1","CD8+ NK-like TEMRA cells",-3.40613466425405,1.12698153041525
"2638","STAT1","CD8+ TEMRA cells",-3.25483682657074,1.08525014893198
"2639","STAT1","Gamma Delta T cells",-3.26557521919684,0.961061301394549
"2640","STAT1","MAIT cells",-3.82717494559223,1.09150994226054
"2641","STAT2","CD8+ CD73+ regulatory T cells",-4.10855246858484,1.67697522674966
"2642","STAT2","CD8+ central memory T cells",-3.74114508112326,1.73743966238599
"2643","STAT2","CD8+ cycling effector T cells",-2.07461235469549,1.84277260169632
"2644","STAT2","CD8+ effector memory T cells 1",-3.6109359471297,1.60500598303673
"2645","STAT2","CD8+ effector memory T cells 2",-1.76928238087556,2.3313542431721
"2646","STAT2","CD8+ exhausted T cells",-3.9623527520975,NA
"2647","STAT2","CD8+ naive T cells",-4.49851128225614,1.8170860046637
"2648","STAT2","CD8+ NK-like early effector T cells",-3.67195321244287,1.60701300830704
"2649","STAT2","CD8+ NK-like TEMRA cells",-3.17581624402596,1.60962516156798
"2650","STAT2","CD8+ TEMRA cells",-3.27414297437442,1.63308987920207
"2651","STAT2","Gamma Delta T cells",-3.02143777701868,1.76616491639816
"2652","STAT2","MAIT cells",-3.56806951742006,1.57965401071933
"2653","STAT3","CD8+ CD73+ regulatory T cells",-1.07606257165515,1.18810606824898
"2654","STAT3","CD8+ central memory T cells",-0.835525446407819,1.32645104267034
"2655","STAT3","CD8+ cycling effector T cells",-0.992836087675797,1.22639836047031
"2656","STAT3","CD8+ effector memory T cells 1",-1.5454404840038,1.19137662011182
"2657","STAT3","CD8+ effector memory T cells 2",-1.06645282768516,1.06886091084662
"2658","STAT3","CD8+ exhausted T cells",-0.929918763998438,NA
"2659","STAT3","CD8+ naive T cells",-1.71985309778591,1.17603492732178
"2660","STAT3","CD8+ NK-like early effector T cells",-1.08114881088343,1.23787085695227
"2661","STAT3","CD8+ NK-like TEMRA cells",-1.30597884411155,1.14575324000196
"2662","STAT3","CD8+ TEMRA cells",-1.04674149349834,1.17369767706854
"2663","STAT3","Gamma Delta T cells",-1.08499726639099,1.06759701934635
"2664","STAT3","MAIT cells",-0.957277928083417,1.2053445151733
"2665","STAT4","CD8+ CD73+ regulatory T cells",-1.99942931309366,1.32178520155757
"2666","STAT4","CD8+ central memory T cells",-1.87055378540948,1.41771153527407
"2667","STAT4","CD8+ cycling effector T cells",-0.597323627679911,1.36315749497088
"2668","STAT4","CD8+ effector memory T cells 1",-1.5775098438027,1.46705708665146
"2669","STAT4","CD8+ effector memory T cells 2",-0.463580990125582,1.41391262977285
"2670","STAT4","CD8+ exhausted T cells",-1.82282364189925,NA
"2671","STAT4","CD8+ naive T cells",-3.17971122999652,1.16308833578471
"2672","STAT4","CD8+ NK-like early effector T cells",-1.85622178123327,1.44626688031862
"2673","STAT4","CD8+ NK-like TEMRA cells",-0.757623401058921,1.55514926477833
"2674","STAT4","CD8+ TEMRA cells",-0.0673519604406332,1.357410101168
"2675","STAT4","Gamma Delta T cells",-0.0951038244524322,1.2224461671625
"2676","STAT4","MAIT cells",-0.618277730591333,1.39565018620171
"2677","STAT5A","CD8+ CD73+ regulatory T cells",-0.951220167103986,1.0508811751288
"2678","STAT5A","CD8+ central memory T cells",-1.22798545629194,1.10920303050898
"2679","STAT5A","CD8+ cycling effector T cells",-0.0960229008009295,0.859122207959618
"2680","STAT5A","CD8+ effector memory T cells 1",-0.719308946059041,1.13866154571701
"2681","STAT5A","CD8+ effector memory T cells 2",-0.0114557310315243,1.13814468511202
"2682","STAT5A","CD8+ exhausted T cells",0.0177832000361905,NA
"2683","STAT5A","CD8+ naive T cells",-1.28719564498153,1.13185710703772
"2684","STAT5A","CD8+ NK-like early effector T cells",-0.781158490262974,1.00873237975921
"2685","STAT5A","CD8+ NK-like TEMRA cells",-0.00531732145845596,1.12632488552332
"2686","STAT5A","CD8+ TEMRA cells",0.284899327423365,1.0929167710574
"2687","STAT5A","Gamma Delta T cells",0.400421261678213,0.931662168474678
"2688","STAT5A","MAIT cells",-0.441990020330674,1.14182158217762
"2689","STAT5B","CD8+ CD73+ regulatory T cells",-0.76577730274985,0.806606029485714
"2690","STAT5B","CD8+ central memory T cells",-0.874323552913857,0.948491758674264
"2691","STAT5B","CD8+ cycling effector T cells",0.0691118712637737,0.783474216483479
"2692","STAT5B","CD8+ effector memory T cells 1",-0.521256055705097,1.01902013968479
"2693","STAT5B","CD8+ effector memory T cells 2",0.0776746297353971,0.996470928082796
"2694","STAT5B","CD8+ exhausted T cells",-0.971344469983183,NA
"2695","STAT5B","CD8+ naive T cells",-1.00804707675635,0.857376915118991
"2696","STAT5B","CD8+ NK-like early effector T cells",-0.676964859407815,0.925435815603617
"2697","STAT5B","CD8+ NK-like TEMRA cells",0.121785337210952,1.00972319283738
"2698","STAT5B","CD8+ TEMRA cells",0.476621734294587,0.958690193095607
"2699","STAT5B","Gamma Delta T cells",0.579498985186686,0.848678432919066
"2700","STAT5B","MAIT cells",-0.196619366194957,1.00431850171662
"2701","STAT6","CD8+ CD73+ regulatory T cells",-0.623713698526943,1.22210687004205
"2702","STAT6","CD8+ central memory T cells",-0.658846782371901,1.23096169650545
"2703","STAT6","CD8+ cycling effector T cells",-0.223320152792897,1.22920157329664
"2704","STAT6","CD8+ effector memory T cells 1",-0.593910947238054,1.17892933567489
"2705","STAT6","CD8+ effector memory T cells 2",-0.227061610800804,1.14131343513097
"2706","STAT6","CD8+ exhausted T cells",-1.40295327069693,NA
"2707","STAT6","CD8+ naive T cells",-1.25921828495583,1.16420240658542
"2708","STAT6","CD8+ NK-like early effector T cells",-0.393501007710837,1.17521572294244
"2709","STAT6","CD8+ NK-like TEMRA cells",-0.125613795825114,1.2064923456162
"2710","STAT6","CD8+ TEMRA cells",-0.0306580077327923,1.21232359841794
"2711","STAT6","Gamma Delta T cells",-0.10195830038393,1.03839318900905
"2712","STAT6","MAIT cells",-0.552192881498006,1.14744249949876
"2713","TAL1","CD8+ CD73+ regulatory T cells",-1.66553558690262,0.782620380835852
"2714","TAL1","CD8+ central memory T cells",-1.49073682014752,0.92194248428909
"2715","TAL1","CD8+ cycling effector T cells",-1.52043506317649,0.996763174718382
"2716","TAL1","CD8+ effector memory T cells 1",-1.55730169873279,0.87904494998139
"2717","TAL1","CD8+ effector memory T cells 2",-1.47486925904687,0.959025057101594
"2718","TAL1","CD8+ exhausted T cells",-1.54456397137519,NA
"2719","TAL1","CD8+ naive T cells",-1.66033131989684,0.776434387339325
"2720","TAL1","CD8+ NK-like early effector T cells",-1.53611566581792,0.818590513280013
"2721","TAL1","CD8+ NK-like TEMRA cells",-1.54471316083876,0.883909517494031
"2722","TAL1","CD8+ TEMRA cells",-1.60045350598067,0.854222506992034
"2723","TAL1","Gamma Delta T cells",-1.33874590047346,1.00864736540414
"2724","TAL1","MAIT cells",-1.48313411042463,0.947856680837326
"2725","TBP","CD8+ CD73+ regulatory T cells",-2.39147811916411,1.17432836361613
"2726","TBP","CD8+ central memory T cells",-2.24702861574026,1.2452785636575
"2727","TBP","CD8+ cycling effector T cells",-1.61559822737663,1.04605623761299
"2728","TBP","CD8+ effector memory T cells 1",-2.16725492410094,1.2425153105205
"2729","TBP","CD8+ effector memory T cells 2",-1.76630902356195,1.25992455716644
"2730","TBP","CD8+ exhausted T cells",-1.97367198514815,NA
